id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
6040,0,14,1,600.0,UNSAT,14.2,231532,17650650,,e66a07d9124eed58a821af23217b3bd21f6aea629abdb130a0fec8c094d8bc52,drat-trim,14.9,True,2703.0,17:13:35,
6057,0,14,1,600.0,UNSAT,3.8,71114,4933353,,8885b422286a95c36456d667c670ce397536d14f6c1d99cbe6a38f7877fa4ecd,drat-trim,3.0,True,2703.2,17:13:35,
6059,0,14,1,600.0,UNSAT,3.1,62869,4422131,,37b7b2446f3a38c530dbcc6926107abace5ef993e60223af404c55dc42fe791a,drat-trim,2.5,True,2703.3,17:13:35,
6048,0,14,1,600.0,UNSAT,12.1,216865,15300432,,6d18354e250a823939f5f52d561c8447c476461660e22f2387c3bd8c4f9cab54,drat-trim,12.1,True,2705.4,17:13:37,
6063,0,14,1,600.0,UNSAT,1.3,29885,2012155,,fd97ff71b92b0af4e0d5589dbf3490d43e850030d53792d89b085277d1668d69,drat-trim,1.0,True,2705.6,17:13:37,
6058,0,14,1,600.0,UNSAT,5.4,100547,7219256,,8035daebb392d4b15071bee3694c619d63cb4de3775ad36df2d5fa79f38955b6,drat-trim,4.6,True,2706.8,17:13:38,
6045,0,14,1,600.0,UNSAT,14.7,241177,17689371,,395d415cee3953fa162a2b6f61e247251add02f282f8e46230600a7e0e987154,drat-trim,14.8,True,2708.2,17:13:40,
6064,0,14,1,600.0,UNSAT,3.1,62510,4089119,,c9e5af17085aa379c4e440cf0aa9e5574a536ba50e5c6c7cff78844727f6f040,drat-trim,2.4,True,2710.9,17:13:43,
6067,0,14,1,600.0,UNSAT,1.4,30075,2046647,,daac718837128429c9094216c6e57bee667896be4d012c165da3f2f63ae502f9,drat-trim,1.1,True,2710.9,17:13:43,
6061,0,14,1,600.0,UNSAT,5.0,81861,5487517,,beea72bc174b4ad80267cd6e5f513e357e7fda92aadc391153ab3d3ad2de6486,drat-trim,3.7,True,2711.9,17:13:44,
6062,0,14,1,600.0,UNSAT,5.5,99288,6857649,,dedfc5980f188e9f6f9e8e6ba8c2c92f6a5f579683160675d0d8ef8e5e6c69de,drat-trim,5.1,True,2713.8,17:13:45,
6043,0,14,1,600.0,UNSAT,20.5,290875,21475456,,7ec026d6c38eeac73c52fa1776eac5ca163a32f9b906aef4c731ca676a63193e,drat-trim,17.5,True,2714.7,17:13:46,
6052,0,14,1,600.0,UNSAT,14.6,231692,16721144,,dab35d6492e9c19fbd5a14e2e53c00fdd0f12898707f5810edbaf0094c90a3f1,drat-trim,14.3,True,2714.8,17:13:46,
6066,0,14,1,600.0,UNSAT,4.6,84222,5919871,,440a722441b0370ddd7ceb695dfe66b6929c1c4173de7015488c62453f302073,drat-trim,3.5,True,2714.9,17:13:47,
6065,0,14,1,600.0,UNSAT,5.6,94375,7044050,,9458f128bc81ce93f145aad9454d768e9f3a2b69fe4b60c9f4b183120ebd3cb0,drat-trim,4.4,True,2715.6,17:13:47,
6046,0,14,1,600.0,UNSAT,18.4,276380,20276735,,8e4338852edfc5f25e04b92263860cf76ab8e37b6d6a5b875693e7e4a12b77e4,drat-trim,19.1,True,2716.2,17:13:48,
6068,0,14,1,600.0,UNSAT,3.0,59630,3850883,,0468e034a12527016f2c1f7adfa2e79829b488898df602534f9978eaa0b37168,drat-trim,2.3,True,2716.3,17:13:48,
6042,0,14,1,600.0,UNSAT,21.1,292464,22203250,,9b841854a9aa0a141fcd52a6cd487d6685fc43aeb87bbf226136d9dc4849c448,drat-trim,19.5,True,2716.4,17:13:48,
6060,0,14,1,600.0,UNSAT,10.3,179525,12525870,,9cda94777fd2c127c81ff1b54eeaa8b6cd7fcbc4772b30c7ab0e7755848e1cee,drat-trim,9.2,True,2718.0,17:13:50,
6079,0,14,1,600.0,UNSAT,0.7,13344,859481,,bcc67638f1ee4d21347ad6101db1dd4e61813a24b9d18fbb56b4d3573607279c,drat-trim,0.4,True,2719.1,17:13:51,
6054,0,14,1,600.0,UNSAT,15.9,237843,17227566,,4f2d9e27aaa4a70ca5e95858814cf94643cefe8c0d2dcf5601930cbcfbb6bff9,drat-trim,14.5,True,2719.3,17:13:51,
6044,0,14,1,600.0,UNSAT,21.0,301079,23267409,,b09d29ff4edde285a21533ff29057361d7a2b4179cdddb34eac6c850edfd74dc,drat-trim,20.8,True,2719.4,17:13:51,
6080,0,14,1,600.0,UNSAT,0.6,11697,659098,,2f556d0384508480390063f84131a77dcf56b5043eced59bc39a0976fdc08a7f,drat-trim,0.4,True,2720.3,17:13:52,
6069,0,14,1,600.0,UNSAT,5.7,100598,7037873,,69194edca17893f2539a8f715f9703a39825ec863a107f12d307dfbd8beaab58,drat-trim,4.6,True,2721.3,17:13:53,
6083,0,14,1,600.0,UNSAT,0.6,13507,909316,,cfa80f7562fdcc37b41ec837c0eb92854ea2f9c005ba69efbf8e6a546a3717b7,drat-trim,0.5,True,2721.4,17:13:53,
6050,0,14,1,600.0,UNSAT,22.2,296535,22286220,,29a61a1dcfbb1b511a8460563b95d2b2af674988bce7f9595df555c745c0a8f3,drat-trim,17.1,True,2722.0,17:13:54,
6084,0,14,1,600.0,UNSAT,0.7,13001,819178,,3e6bc8ac4fbc511229070959c88deb0bb591bf6cf8cbdc0b247b23a12bb68b5a,drat-trim,0.5,True,2722.4,17:13:54,
6082,0,14,1,600.0,UNSAT,2.0,44211,3183651,,6caf6cdd67f70babe15dd8e4e94d65af4aacdfcd04c3a9c8c9f5cb9a972555d5,drat-trim,1.8,True,2723.2,17:13:55,
6081,0,14,1,600.0,UNSAT,2.6,49820,3598459,,85adf011b52496192f9ba7bed602326fa5e43aebf3d6c4ae6dbd59cdae3e2864,drat-trim,1.9,True,2723.8,17:13:55,
6070,0,14,1,600.0,UNSAT,6.9,123438,8913206,,304138f3a4083afe2bb00a4ef89067a4ed0d819f65908110b835aba3df42765d,drat-trim,5.9,True,2724.7,17:13:56,
6085,0,14,1,600.0,UNSAT,2.0,42751,2827111,,c785d87677fc0a9bb56ba225b3bd88a703abfc2fa8593307179cfd6de4784568,drat-trim,1.5,True,2724.9,17:13:57,
6086,0,14,1,600.0,UNSAT,2.0,43871,3106335,,9b75d2e65f5e73c8e86c573df52a117896c1ac085c1e1525af0960765574ce43,drat-trim,1.7,True,2725.8,17:13:57,
6087,0,14,1,600.0,UNSAT,2.5,54288,3759578,,a8e03254a7b13841e1b6a306d682ad3cdb2f94482b07e7803589d8e226e45ebe,drat-trim,1.9,True,2726.9,17:13:59,
6091,0,14,1,600.0,UNSAT,1.9,39505,2730112,,cd343b02c14d629dfc617012bafd57ac4a99221fc34073232e2b2839e52013c2,drat-trim,1.3,True,2728.1,17:14:00,
6089,0,14,1,600.0,UNSAT,2.6,52078,3689908,,020ab758e5fc653d858b8ac53bf29cc2f16863330cdd3156041584c7ff92f3fb,drat-trim,1.9,True,2728.3,17:14:00,
6095,0,14,1,600.0,UNSAT,2.0,40398,2679201,,fe4c28f78878d36ccf07eb3ae9175eb08a0475ed111984f4704e13d4c395eef4,drat-trim,1.4,True,2731.7,17:14:03,
6093,0,14,1,600.0,UNSAT,3.3,65319,4614953,,ce8e75cb136b368460dc0be8b276c6a8e8e6be2f63610b77859ae3ea13eeb1f7,drat-trim,2.4,True,2732.6,17:14:04,
6096,0,14,1,600.0,UNSAT,1.2,23117,1587424,,d2f103e8a7f26fb16264248170fdc0ddf9caffd7409a3a8c524aa406e6f6ed35,drat-trim,0.8,True,2733.9,17:14:06,
6072,0,14,1,600.0,UNSAT,11.4,195962,14067195,,69748f1feecaa18652283ea2dabc96da7ca2c09982fedd705e25541b43cd74a2,drat-trim,11.2,True,2737.2,17:14:09,
6090,0,14,1,600.0,UNSAT,6.6,119332,8021769,,fd5fa2e427098592488adafce54742a359733568f0f43e031bc09a73e76e215e,drat-trim,6.2,True,2737.7,17:14:09,
6071,0,14,1,600.0,UNSAT,11.7,189501,13469160,,d8afcf00a42e37139538fdaef3415cc65ff5d5f3122dc68bf87c7c65c6cd8e03,drat-trim,12.5,True,2738.3,17:14:10,
6092,0,14,1,600.0,UNSAT,7.5,122846,9242987,,84b0762b3a95ad326264ef55b03c836c9685ac20ce9572321f20d652ebb91b3a,drat-trim,6.5,True,2739.8,17:14:11,
6100,0,14,1,600.0,UNSAT,1.3,27708,2021425,,14bf0776e6ee7547756c23c2fb14b83a33b47efe284efde272de8dd89f477c90,drat-trim,0.9,True,2739.9,17:14:12,
6099,0,14,1,600.0,UNSAT,2.6,48874,3436212,,a0ef73d6d5b48cc1b3b3cee6a29876c714246e78f087f0c87e7bc6e231c15c08,drat-trim,2.0,True,2742.0,17:14:14,
6088,0,14,1,600.0,UNSAT,10.2,164977,11807387,,4e5061025e85a86a256e2f8278c5dae67eeb1682995be673b9fa6e305c62d078,drat-trim,8.6,True,2742.1,17:14:14,
6074,0,14,1,600.0,UNSAT,13.3,223414,15900324,,5add019ca6004da5d4bf10172fadf43ddada0850117ef8e5346325222d782ebc,drat-trim,13.9,True,2742.2,17:14:14,
6077,0,14,1,600.0,UNSAT,13.8,221126,16441904,,7b6e1879b247ebdb0fb060abb01c6aa302abec7faaf584fe36866ae08578149d,drat-trim,12.7,True,2742.9,17:14:15,
6073,0,14,1,600.0,UNSAT,14.0,227947,16760705,,61ac2099d78ee1aeead5d7c0a5f5f515137772f3a82efbade6822135c0a9bc0c,drat-trim,14.4,True,2743.2,17:14:15,
6097,0,14,1,600.0,UNSAT,6.1,107003,7478620,,a6d575f329bdda55a9e0859d46aa78c35b05cf387a5c739bc0024ccf02cca6f8,drat-trim,5.0,True,2743.7,17:14:15,
6098,0,14,1,600.0,UNSAT,5.8,102830,7587870,,31d3ca573e0282c3c03a0da14f4b57966dc412afcc6efb02f5432192fe43cdd8,drat-trim,5.5,True,2745.2,17:14:17,
6101,0,14,1,600.0,UNSAT,5.1,90640,6334953,,4a54232d1f37a7331b0389938f5c5127eefedab460323edbe794483141321499,drat-trim,4.6,True,2748.0,17:14:20,
6094,0,14,1,600.0,UNSAT,13.9,206923,14981104,,f3b261f2d731077f276ef1e9f420efc3320d5856ceb769bd6875b9d120fc3dd9,drat-trim,12.8,True,2754.8,17:14:26,
6075,0,14,1,600.0,UNSAT,21.3,295801,22583420,,d95c09f6c325c557c7bac7ff2e5c0fe64939226d211f4a36050fb04543868856,drat-trim,18.7,True,2755.6,17:14:27,
6111,0,14,1,600.0,UNSAT,4.4,84546,5590564,,2525fb88f19b06146e8b1dbbb613b6de3a251bb2d78b1553e379858d5a8202c8,drat-trim,3.8,True,2756.3,17:14:28,
6078,0,14,1,600.0,UNSAT,21.3,287454,22614138,,c4958235c5370f61dd35799720b826b30798c61039c4a4a09c96bbe1cd4486a1,drat-trim,20.3,True,2758.0,17:14:30,
6076,0,14,1,600.0,UNSAT,23.8,308658,23723183,,3d61fa2e0ab106806da037591c03d4575f1acc116371802b0c3d144eeebfb641,drat-trim,20.1,True,2760.1,17:14:32,
6102,0,14,1,600.0,UNSAT,10.9,168944,12514410,,e68f997b3d1d2d795abbf6658c8215d95890210e19a31bbbc1dea8ec1e74b779,drat-trim,10.1,True,2760.9,17:14:33,
6113,0,14,1,600.0,UNSAT,3.2,65946,4419906,,38a99884d24b083a1ef4d1481d4d1b66e2d74b2464af61ff4d3e7ff64ca7cf58,drat-trim,2.5,True,2761.2,17:14:33,
6115,0,14,1,600.0,UNSAT,3.1,65910,4490657,,6b08dd8dececdb7c6993358df6edc82253e07c0b769ac9cb6a4982e000ba4f07,drat-trim,2.4,True,2763.5,17:14:35,
6119,0,14,1,600.0,UNSAT,2.0,46223,3047556,,3ccef35f1f4f158845f81eab12a6b959d96d1554c53e9d15068696c6325952a2,drat-trim,1.5,True,2767.1,17:14:39,
6117,0,14,1,600.0,UNSAT,3.7,76495,5180483,,3b07c66c4d82308b8cf4d0d55d8c8202a04e4922e4d8ed26f7b093ee90eb5072,drat-trim,2.7,True,2767.3,17:14:39,
6120,0,14,1,600.0,UNSAT,2.9,60768,4046111,,851eede194cb9b1c59a4ed87a41267a4bbe3e84d4e6cef990859dc96ad41fd0d,drat-trim,2.3,True,2772.5,17:14:44,
6121,0,14,1,600.0,UNSAT,3.7,68887,4728557,,2f89ee9fe35a7feef9f4a70f3a1a7a8caa2f3d85e36f65e3fc82b10619acbee3,drat-trim,2.9,True,2773.8,17:14:45,
6109,0,14,1,600.0,UNSAT,17.3,250352,18672549,,8d968dd2688ca48f53632c3e076f9638130455116425fcdb2355000e3137e785,drat-trim,17.1,True,2778.1,17:14:50,
6105,0,14,1,600.0,UNSAT,19.1,270034,20814369,,bdcd400f20d5be40ca2b61114a6e54f28cfad2a24103cb1b6f0ed49664b71b6d,drat-trim,17.4,True,2778.7,17:14:50,
6112,0,14,1,600.0,UNSAT,12.9,219300,15687557,,5f6c12a7c5b2bc2b01a0ca788df1b9446c0fb216f646ff2bfc90f4ffc942ac21,drat-trim,12.8,True,2780.8,17:14:52,
6125,0,14,1,600.0,UNSAT,3.5,69707,4726679,,42ca096f5cc709f3b5de0fee2be455df003e507d2c7aa6157c7eb61aa6be988e,drat-trim,2.7,True,2784.9,17:14:57,
6103,0,14,1,600.0,UNSAT,23.6,308343,23513629,,f342d42926f529f5d78eb943fb3dfde76af79e323c8078dac25e7c39769990b0,drat-trim,22.0,True,2785.5,17:14:57,
6104,0,14,1,600.0,UNSAT,23.0,301485,23686495,,f654a89f0d8d944b3ac370bdc68524fdfa406115da3a757d361a900ca3f337c8,drat-trim,20.6,True,2785.6,17:14:57,
6106,0,14,1,600.0,UNSAT,22.7,314994,23498450,,259d183c01b573ddef6584316e363400a118891f789c48fcac149b630cc5b9c2,drat-trim,20.9,True,2785.8,17:14:58,
6128,0,14,1,600.0,UNSAT,1.2,26231,1773692,,48ae8a981e3d4f88fbbd06460bf4562f5df2a5a2ffa8e25c1885f9eea061b650,drat-trim,0.9,True,2787.7,17:14:59,
6110,0,14,1,600.0,UNSAT,22.4,302935,22652481,,222d83747d59a923f3649b26ac72381e22a635400f0db7af2693d986e4feb173,drat-trim,20.2,True,2787.8,17:14:59,
6114,0,14,1,600.0,UNSAT,16.6,258829,18746412,,269b1f24895f0221cc9c17304c8cffa916ae6eabee5652beefe8420d4f50b1b4,drat-trim,15.3,True,2788.2,17:15:00,
6107,0,14,1,600.0,UNSAT,24.2,328987,24944256,,f4cb4f8a4a7a6f6111273c44f36437d0d9a89f149095f2b00fcdcf909637b066,drat-trim,20.9,True,2788.2,17:15:00,
6127,0,14,1,600.0,UNSAT,1.9,37156,2469787,,8912edac6be771c068f6f89f742d39d5845ea90edfa26ec265a34ae594b2e711,drat-trim,1.3,True,2788.3,17:15:00,
6132,0,14,1,600.0,UNSAT,1.3,27864,1913305,,decbbb30f21360a5d6c78b99cb3d8e7cda88fc0e55f395af3210215efa7df991,drat-trim,0.9,True,2790.0,17:15:02,
6108,0,14,1,600.0,UNSAT,25.7,341519,26302943,,1f2f5377a7c894622c3b785de0b630b2afcbcf64a952d1ddcdcb7ae496a5d63e,drat-trim,23.0,True,2791.8,17:15:03,
6131,0,14,1,600.0,UNSAT,2.5,50955,3658091,,7b7a16bb5f44f3cfaff189ba307c0b0cbcd85fde0eaedb4beeb4fbec670a5254,drat-trim,2.0,True,2792.2,17:15:04,
6123,0,14,1,600.0,UNSAT,9.9,157173,11445181,,505d4fec25c6d8578c18fd10466df980c084c3af4edf3273b6cf673da2cf77eb,drat-trim,9.0,True,2792.7,17:15:04,
6122,0,14,1,600.0,UNSAT,11.2,181615,12911373,,cb4d50635e3603323526b05ae351ff527d719403230624ffdff147af09b0444c,drat-trim,9.1,True,2793.1,17:15:05,
6129,0,14,1,600.0,UNSAT,4.2,81406,5714230,,27f7212f0567416f193ee3ba31399e87d52668036ec51505e8e07a90a897e9b9,drat-trim,3.4,True,2793.2,17:15:05,
6124,0,14,1,600.0,UNSAT,10.2,169423,12420659,,dd96b87533488d30e00934ee20eb7e441156ac0713170042e707b1d6e29d2833,drat-trim,8.6,True,2797.1,17:15:09,
6126,0,14,1,600.0,UNSAT,9.7,155079,11350567,,642dd16cfa6193d8ec2b396613b7ea68db5024fe0832b5bb2fdebe406e87ba8d,drat-trim,7.0,True,2797.5,17:15:09,
6133,0,14,1,600.0,UNSAT,5.4,94379,6749843,,d06fc470d25c34ba8b8d0428b4d831a37cae6c2bb50559acc6d69f11166adc65,drat-trim,4.1,True,2797.8,17:15:09,
6143,0,14,1,600.0,UNSAT,0.5,11396,625014,,ea469eb85863474d1d77dea064630e2f3504e731c80f3c527d89788965d7e639,drat-trim,0.4,True,2798.4,17:15:10,
6144,0,14,1,600.0,UNSAT,1.0,19868,1440028,,77bf98af552d648b136600a46335e52f661d65a5be38d0d1fbfe8cb7ee4ca409,drat-trim,0.6,True,2799.4,17:15:11,
6130,0,14,1,600.0,UNSAT,7.3,125941,9156731,,2040589b2eb54bc021a22f21ad7b6fcc671eb78280bc51c8c245e45072fdb051,drat-trim,7.0,True,2800.1,17:15:12,
6147,0,14,1,600.0,UNSAT,0.8,16271,1259768,,4c2028ea17178e0cfb2dfa942b2cdd1c413ff6cde6d584d303e3d27a337aa4dc,drat-trim,0.5,True,2801.4,17:15:13,
6145,0,14,1,600.0,UNSAT,2.7,57196,3657874,,a4baf4aff74c9ed64b7b4cddb05b8a4aa62cc17ec7a405b0242d5724312a0136,drat-trim,2.0,True,2803.2,17:15:15,
6148,0,14,1,600.0,UNSAT,1.0,25341,1690180,,6a83e35a81ae1118d170a2cda6cae3c07a855fa6c7e04f537527f824647da543,drat-trim,0.8,True,2803.4,17:15:15,
6146,0,14,1,600.0,UNSAT,2.5,54504,3592432,,774d36e5b1b387df0e3ed7467883d18e870bf3718156d4b0fad1e15493adabf0,drat-trim,1.8,True,2803.8,17:15:15,
6151,0,14,1,600.0,UNSAT,0.8,16807,1305161,,e255f228ddf875e044dec4831ae1a9fb596fcd2dcf5cfd27ae6de6ffbd880e3e,drat-trim,0.6,True,2805.2,17:15:17,
6152,0,14,1,600.0,UNSAT,0.7,13962,883896,,51eb0b470b125b2e543113f5890578a3df9fa858760aeec71aa12f7c21e4c23f,drat-trim,0.6,True,2806.4,17:15:18,
6149,0,14,1,600.0,UNSAT,1.9,41334,2551030,,6fc707a54e8ea6b9be2bba7f27c19104d1d4a312a4a8431dfe8b686908c3a155,drat-trim,1.3,True,2806.6,17:15:18,
6118,0,14,1,600.0,UNSAT,26.0,330564,25971494,,c5824a6d85b90dd5276f0785d0f73af73ee2015e4a16d7d81c84edf37a3f529a,drat-trim,19.8,True,2807.1,17:15:19,
6150,0,14,1,600.0,UNSAT,2.7,58608,4015755,,6d5c6d0357231d0bdd8193bef75e9e764533c494f7655e44e9a5b9a6812b5283,drat-trim,1.9,True,2808.0,17:15:20,
6134,0,14,1,600.0,UNSAT,10.3,163242,11632891,,fe4cdf14db8ae1a5da921a33fbb22da305c0b76877a8aeec01707263bb6ae00d,drat-trim,9.5,True,2808.1,17:15:20,
6156,0,14,1,600.0,UNSAT,1.0,19409,1516590,,af1e9d10c769cc463d198d05cc64ba511aae3420da759c5b5f2e450ccbc52c7a,drat-trim,0.7,True,2809.7,17:15:21,
6153,0,14,1,600.0,UNSAT,2.0,44972,2895113,,ae68550b07d6b733546ac347671fa9435451494c05ea5c443869270ca0932beb,drat-trim,1.5,True,2810.0,17:15:22,
6155,0,14,1,600.0,UNSAT,1.7,38369,2542427,,78931f514cf41af5be8adeb5712f486e528a29be566ac48e0fa4c62e14a24aba,drat-trim,1.1,True,2810.0,17:15:22,
6116,0,14,1,600.0,UNSAT,27.5,348235,26327389,,24f8ccd4e938459d7a4967fa0cd6d92ef2fe28c17293446be8c299a9caa45a04,drat-trim,22.6,True,2810.4,17:15:22,
6154,0,14,1,600.0,UNSAT,2.7,58806,4139701,,810e38967155ec09e796c19104a673c2d971ef036f803e3d6d165c8a6a51e222,drat-trim,2.1,True,2811.3,17:15:23,
6159,0,14,1,600.0,UNSAT,0.8,17124,1250771,,c408565ad9d0baf3652f2b5abb0c7c1570d7def0b95539da0cdf437eac652d82,drat-trim,0.6,True,2811.4,17:15:23,
6160,0,14,1,600.0,UNSAT,1.1,23326,1584678,,9552ae2f1f8f1927dea9312daca230fa02e0de015732841c65567562a4e7b52d,drat-trim,0.8,True,2811.9,17:15:24,
6135,0,14,1,600.0,UNSAT,12.5,206665,15161756,,bb684905aad7fc892fd148721628da8342e29f2c0882f61d81c522b6b49e13fb,drat-trim,12.0,True,2812.8,17:15:24,
6157,0,14,1,600.0,UNSAT,3.2,65869,4165515,,262378f19b4a3be64c96bd2930506a4c9abcb51a4c0c28a38eda0eedba16434a,drat-trim,2.7,True,2813.9,17:15:26,
6163,0,14,1,600.0,UNSAT,1.8,35506,2452793,,0a74455ad60fc7977e7a0046bd1043e60b1865373dd16117a941c827c1862fb1,drat-trim,1.3,True,2814.4,17:15:26,
6165,0,14,1,600.0,UNSAT,1.1,25727,1714716,,3810ec49b948f24324d87353725c94bfc7552a7975b6806c861da09912dbd251,drat-trim,0.8,True,2814.7,17:15:26,
6161,0,14,1,600.0,UNSAT,2.8,56025,3979562,,8528e859827e7c3fab5e382b78196177f9a36caa4e5236947f745aed772f4a47,drat-trim,2.1,True,2815.4,17:15:27,
6162,0,14,1,600.0,UNSAT,3.0,56001,3727557,,02a28f8f4386458154ba46f8201a256de225c71cf102652fa032add197cfaffa,drat-trim,2.1,True,2816.4,17:15:28,
6167,0,14,1,600.0,UNSAT,1.3,28119,1876167,,4de8d63a0c67276a4a2b76c6c964d996afb916bbf33a54b432b4515a588d266e,drat-trim,0.8,True,2816.5,17:15:28,
6168,0,14,1,600.0,UNSAT,1.2,26075,1750135,,48601b3c3541cbc7e170bbe95f255667a79448aa41b25ad35b1c99e724bd2b4e,drat-trim,0.8,True,2816.8,17:15:28,
6158,0,14,1,600.0,UNSAT,4.4,87260,5607203,,5c5507a1adec23142e0a7b712075e6ba7fcdeaeb9e140147494a86e65f82cd3a,drat-trim,3.4,True,2817.8,17:15:29,
6171,0,14,1,600.0,UNSAT,1.2,25127,1779799,,bdf97af0a5dede8dffcc75b591fbeceb4c914e5972fe4423e12e22fb337e9a98,drat-trim,0.7,True,2818.4,17:15:30,
6172,0,14,1,600.0,UNSAT,1.7,35191,2446086,,e4d826df6ffa6be40b62f588c54af3b2371ac56bcc7bc57b445f04533c310061,drat-trim,1.1,True,2819.6,17:15:31,
6175,0,14,1,600.0,UNSAT,0.5,10424,778716,,3aadbf745baf7d327114fae5d4fe9bfd7a84a9d8af28c881496bd9d302b26eb7,drat-trim,0.4,True,2820.5,17:15:32,
6169,0,14,1,600.0,UNSAT,3.0,60833,4566367,,a1912d20256990690a3a0d83f365f9aa6d68bb853b33b9b7982949e282381512,drat-trim,2.2,True,2820.8,17:15:32,
6176,0,14,1,600.0,UNSAT,1.3,28463,1909909,,b819bd6b2a137278e9961754716848acf3fe6ccf81c4468baa73feae0685d0b4,drat-trim,0.9,True,2822.7,17:15:34,
6173,0,14,1,600.0,UNSAT,2.9,62437,4740377,,564f9c3b8ef70cb142677338f701c211eec20e630f364d11aa9692744bd5cfd5,drat-trim,2.3,True,2823.0,17:15:35,
6136,0,14,1,600.0,UNSAT,17.1,245623,18270626,,f4e8a948e9ea8281a85c23cfab6d602829e09dae87ae5d7b2fc50454f32af76e,drat-trim,16.5,True,2823.6,17:15:35,
6166,0,14,1,600.0,UNSAT,5.5,98144,7297562,,b6065dec99a4b8a246f57f3dbdca083603d3ad794b5bef31875f4ee993444d1b,drat-trim,4.4,True,2823.9,17:15:36,
6170,0,14,1,600.0,UNSAT,4.6,87945,5969606,,75c99516950c254de204e72df139cf472b272880d6aa96d42efd906f10958e57,drat-trim,3.7,True,2824.7,17:15:36,
6137,0,14,1,600.0,UNSAT,17.0,261320,19303189,,9f9565994f9a5988e6d94ccea87db3fb8922eda7cc56d26fb381a91962b44a1d,drat-trim,16.1,True,2825.2,17:15:37,
6179,0,14,1,600.0,UNSAT,1.5,31548,2364890,,983498919e2fd64de4f0542a2448bf148d79b0bb6141443d63c7ec60e04126c3,drat-trim,0.8,True,2825.4,17:15:37,
6164,0,14,1,600.0,UNSAT,7.7,134219,9495657,,9b362ae4f1d216f3499b21cdecdaaca257ece1ef7997cf57605305abe1ccbe40,drat-trim,5.8,True,2825.4,17:15:37,
6174,0,14,1,600.0,UNSAT,4.1,78022,5237200,,48935ad73cee5d49cf0d2ecbc4e2ef5aeb5381c9befa781b3c904a0afa7f3a76,drat-trim,2.9,True,2825.4,17:15:37,
6177,0,14,1,600.0,UNSAT,2.8,56843,3572142,,20c0dc84484a04498ad9a00b4f40b2f83b44f69f5d3b1e599f76eb844e810bb2,drat-trim,1.9,True,2825.7,17:15:37,
6178,0,14,1,600.0,UNSAT,2.2,44974,2974565,,66ca334ce7b321dc4b2d0c553dad330db9b20cf01d57723024e98c39db01776e,drat-trim,1.4,True,2826.4,17:15:38,
6138,0,14,1,600.0,UNSAT,17.4,258456,19044357,,d977273dce2c10713e6fd138bf54dc080f55c052eccceed036620cc089619684,drat-trim,17.8,True,2827.4,17:15:39,
6181,0,14,1,600.0,UNSAT,2.4,50621,3617781,,37f5a8c783b3bad8e73b8ed119b720bc6cb2da22566a767c93c94b241d0db8a0,drat-trim,1.4,True,2827.8,17:15:39,
6183,0,14,1,600.0,UNSAT,1.9,41104,2716955,,9328bb2c32a2c7e60cef2de533e585484dddca11dd5be2cc42f4203f5ef13d3d,drat-trim,1.2,True,2828.4,17:15:40,
6180,0,14,1,600.0,UNSAT,3.4,72419,5203630,,e46be0d83b782bcb1d5d6caf44917573d7b0b7867d757b09eea464f405485180,drat-trim,2.7,True,2829.7,17:15:41,
6139,0,14,1,600.0,UNSAT,20.2,279473,21355013,,7857aa95ea0527b94cef98a26e789dc82871a3b0303450bc5d26ee646d07110f,drat-trim,18.0,True,2831.1,17:15:43,
6182,0,14,1,600.0,UNSAT,3.7,79286,5516235,,a1d66e70844a90de59295ea52c574d50f0160bf425fbc05d287acf55f233d99b,drat-trim,3.0,True,2831.4,17:15:43,
6191,0,14,1,600.0,UNSAT,1.8,38314,2639781,,5e90b51cdef64b43dfd6c99009a66f4470e83ddbb0d178705b9d59528dfb3c8e,drat-trim,1.2,True,2831.4,17:15:43,
6141,0,14,1,600.0,UNSAT,22.4,290052,22099999,,1bbf341c04a93b08147ebd1a816aecd5c0033a84e8919174270e8af59a1c0b9f,drat-trim,18.2,True,2833.8,17:15:45,
6192,0,14,1,600.0,UNSAT,2.5,54978,4097653,,b2e2e05292b66a4eadf0a0337bae82afc8a20dcf5b4f7105e3c2b3df357f9dc4,drat-trim,2.0,True,2834.2,17:15:46,
6195,0,14,1,600.0,UNSAT,1.9,42303,2994626,,68a6de5702105e5c31f275455d81d488df977de6bff7ced5a7d8151d0806098e,drat-trim,1.2,True,2834.5,17:15:46,
6184,0,14,1,600.0,UNSAT,5.1,96223,6861296,,f4977986cf2b4afe3126a358d5f3c71cc55a1fb5701b20348e4e8f7ec24dc667,drat-trim,4.2,True,2834.6,17:15:46,
6186,0,14,1,600.0,UNSAT,6.0,103886,7750814,,2a11ff6e728b6a7d712ad10a3217deaf0d0c86ef905d02b0d7d35adc90884ba4,drat-trim,4.2,True,2835.6,17:15:47,
6190,0,14,1,600.0,UNSAT,4.8,91952,6717568,,59460c298f3bd1d2b5a2dbabf3f41cd6efad42f922dbaa21e4968980480f35e9,drat-trim,4.0,True,2836.5,17:15:48,
6140,0,14,1,600.0,UNSAT,24.3,327844,25544253,,e88f23d347038670ff4c53697b718f3bbb0d42a6320af3c6bc7f7e9d27d71355,drat-trim,20.4,True,2837.8,17:15:49,
