id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
3601,0,13,1,600.0,UNSAT,0.1,314,71901,,ecb576940b19c60da4e32862a32a4c8ab988bf7fcf43bd390f9bdfbb585bc54d,drat-trim,0.1,True,117.9,10:56:11,
3547,0,14,1,600.0,UNSAT,0.9,19470,1478973,,f3b10184988195e6add1e8b584042b2ce91c3ff4cec2706c3ac43d5f2ae5ae7c,drat-trim,0.5,True,117.9,10:56:11,
3602,0,13,1,600.0,UNSAT,0.1,626,80378,,6d6a2a323a392509087097f304c84d7c3fb30ece63f2a9aef078bd1bd0671a04,drat-trim,0.1,True,117.9,10:56:11,
3595,0,14,1,600.0,UNSAT,0.2,3667,254586,,7575f7280b54573af81c630f96cf5280909f8fa7f50a042da164ca3dc335815c,drat-trim,0.1,True,118.0,10:56:12,
3603,0,14,1,600.0,UNSAT,0.1,290,70903,,0376aef2cfd17f359cf359cdc59020a94e377e58c589fc18eefe8395e4bf27bc,drat-trim,0.1,True,118.0,10:56:12,
3604,0,14,1,600.0,UNSAT,0.1,628,79369,,cb49ac14c47e7fb585722eaee969e1299ffb976d0ba79200127f4f7443ce5f44,drat-trim,0.1,True,118.0,10:56:12,
3599,0,14,1,600.0,UNSAT,0.1,2814,168187,,8c4da670b91acb8d6de183866af4cb9f67c786f7f4ee5c15c2a8cbbbab32206b,drat-trim,0.1,True,118.0,10:56:12,
3605,0,12,1,600.0,UNSAT,0.1,475,71682,,9c117ebc5c1d3b81e32cbcc1c9ea6d4a70eee732afd2ed1b6ea3ae66835a2f1d,drat-trim,0.1,True,118.0,10:56:12,
3606,0,12,1,600.0,UNSAT,0.1,629,81428,,0fd74aea6dcc78b316bac83bfd585224702a0d702685339593cdc3a02dade6b5,drat-trim,0.1,True,118.0,10:56:12,
3607,0,13,1,600.0,UNSAT,0.1,584,79762,,364ae31eedfb215aa24173b3aae43f17cb43f69eb6134aa552e79460842efa63,drat-trim,0.1,True,118.0,10:56:12,
3608,0,14,1,600.0,UNSAT,0.1,598,84551,,7fa703fd3ec6c0a329dd6bab516abd3567b573ac253a2fc08a3757129edb9caa,drat-trim,0.1,True,118.1,10:56:12,
3610,0,12,1,600.0,UNSAT,0.1,599,71905,,2f3efcc2aa1100786048966a3c98eaf9439ce1a8be2453fa501c96166d3ad1c9,drat-trim,0.1,True,118.1,10:56:12,
3611,0,14,1,600.0,UNSAT,0.1,640,78576,,858f4a57e271cb9b87316115c2c40f6f091052a822d68fe3cb84c1e8f676bf3c,drat-trim,0.1,True,118.1,10:56:12,
3613,0,14,1,600.0,UNSAT,0.1,418,75040,,69cc5a45513cb4819742d729a22bd27866ce5dd9fdfa22fa615ad4fe788d700b,drat-trim,0.1,True,118.1,10:56:12,
3615,0,14,1,600.0,UNSAT,0.1,207,71585,,8370619c77a0cd8730c576757064953ed0d7165744d26ce61b08250dc23eabe9,drat-trim,0.1,True,118.1,10:56:12,
3617,0,14,1,600.0,UNSAT,0.1,62,82791,,0a5ec7fff77a6c87f41d5564cd0df260bc2b6f2247ac863225f6e0b7284f79e9,drat-trim,0.1,True,118.1,10:56:12,
3614,0,14,1,600.0,UNSAT,0.1,1190,108776,,1c0085063e90e2c7ede80da6d5850aa144a993b2ddc174fc11f6d469170bb904,drat-trim,0.1,True,118.2,10:56:12,
3612,0,14,1,600.0,UNSAT,0.1,1681,105331,,0aa19a1c3a0741d7162fdc60e4b3a2d56c7018c7c60dab64878de92ee947f908,drat-trim,0.1,True,118.2,10:56:12,
3609,0,14,1,600.0,UNSAT,0.1,2824,159350,,102635ef6d553a78eb93714c2295b410e8089891402d22e4bc846debfab3ce2d,drat-trim,0.1,True,118.2,10:56:12,
3619,0,14,1,600.0,UNSAT,0.1,110,70887,,476493605278f1675b47ca1bce26f9526519c44866f7f4fcd7e37967e55acd2a,drat-trim,0.1,True,118.2,10:56:12,
3616,0,14,1,600.0,UNSAT,0.1,2161,139039,,051ef6a51c484b29215a15e44c1b492f2c9513f8e5fe345d2f8d469a54d1e3cf,drat-trim,0.1,True,118.2,10:56:12,
3621,0,14,1,600.0,UNSAT,0.0,159,67758,,cb9a5e88d399d3d1330279726b385b39a8ecb3ed96da44f9b75b478d3df5e366,drat-trim,0.1,True,118.3,10:56:12,
3620,0,14,1,600.0,UNSAT,0.1,1129,107817,,6605c051ed925a1c0837bd34e4841697ae39ffeee4a185ca2155afcc210aad3f,drat-trim,0.1,True,118.3,10:56:12,
3624,0,14,1,600.0,UNSAT,0.1,499,76824,,c47510e07e42d848156d1884c31dbc9786776aa0438f18be1aa5e03b6a171cae,drat-trim,0.1,True,118.3,10:56:12,
3623,0,14,1,600.0,UNSAT,0.1,703,79910,,bc55ee4d48cae3cab5bccbe6fe29d6066aedb6e2aeaaf49cd6935cf8a876adc9,drat-trim,0.1,True,118.3,10:56:12,
3622,0,14,1,600.0,UNSAT,0.1,1239,103609,,4ed387aba1ffe1726e2083f0bc464b2a85d57745ad8537f61477e1072e541cb4,drat-trim,0.1,True,118.3,10:56:12,
3627,0,14,1,600.0,UNSAT,0.1,350,76972,,ba728541f45345845cc3403aed7459fa797e7595ae5b36afae3dd8fe366cb4e4,drat-trim,0.1,True,118.3,10:56:12,
3625,0,14,1,600.0,UNSAT,0.1,1686,108627,,6f61b21d644e3aad523a8a6faaea8bc5f6e9b459fa77ff2338c13ab6a011f832,drat-trim,0.1,True,118.4,10:56:12,
3626,0,14,1,600.0,UNSAT,0.1,2230,142388,,8329b94feebdc0791ed19bbf14740b5fdec6c68b48fd468cbbbe34f4a1db1e6b,drat-trim,0.1,True,118.4,10:56:12,
3628,0,14,1,600.0,UNSAT,0.1,2171,149586,,361dadc306838a1785a4448583bbba4e1582b685dedc0577cbe0e12a1e569f9d,drat-trim,0.1,True,118.4,10:56:12,
3631,0,14,1,600.0,UNSAT,0.0,245,74343,,832321cf238fb094250df170c35ae998fce424a80f6e59f7324e2ff2fee8ca03,drat-trim,0.1,True,118.4,10:56:12,
3618,0,14,1,600.0,UNSAT,0.2,3234,251101,,10b27a596885592c9b7f553720b7ff29ef2aa5ad7e73447a6e4c834cd6affa2a,drat-trim,0.2,True,118.4,10:56:12,
3629,0,14,1,600.0,UNSAT,0.1,2767,152074,,4f91c32328ebc85a1d246c38ce10c9e8f63a8b885a3a4c959be4bc6511b46d00,drat-trim,0.1,True,118.5,10:56:12,
3632,0,14,1,600.0,UNSAT,0.1,2176,147120,,300a5b6bb6944c7b54b7113bb131e90786bed5bc652510d530381c6eed626c96,drat-trim,0.1,True,118.5,10:56:12,
3637,0,14,1,600.0,UNSAT,0.1,70,66415,,6faafe5cefe40326906ebdc455e17ac2d5e979d45ee8a3f8dfe420fd027f07d5,drat-trim,0.1,True,118.5,10:56:12,
3635,0,14,1,600.0,UNSAT,0.1,1781,125337,,9602bab68cad073d23f4253c11f9c12f937bc566eadf3dc58a2d6fa4fc03bd92,drat-trim,0.1,True,118.6,10:56:12,
3639,0,14,1,600.0,UNSAT,0.1,1651,106319,,7b9a59622ee2bdeb37f94babdfd8386277b1ce3d85d166f5265917fd3e4c87b2,drat-trim,0.1,True,118.6,10:56:12,
3548,0,14,1,600.0,UNSAT,1.3,33315,2520693,,c011af4a53a4aae32d01178fbaeeeaf67d6e99491eeca83c94796e03eed01501,drat-trim,0.8,True,118.6,10:56:12,
3633,0,14,1,600.0,UNSAT,0.2,3372,284405,,62ab1a305913530c045410e118b80fd0a2eb26ee4410d1ff6c889662b4bbd494,drat-trim,0.1,True,118.7,10:56:12,
3634,0,14,1,600.0,UNSAT,0.2,3903,261817,,090b17159489237cbdb9f7dd46413b59ffde1c62874918aba44c02d59d5c7034,drat-trim,0.1,True,118.7,10:56:12,
3630,0,14,1,600.0,UNSAT,0.2,4314,304416,,46597043844d01001a6b1697ff847a89ab8e4d27d3184b6ddcd31e9785e9f7ea,drat-trim,0.2,True,118.7,10:56:12,
3643,0,13,1,600.0,UNSAT,0.1,398,73612,,a04f655def22d9dc9717c260e109142e65ec4c3ed416c6ce823cbffd56b466d3,drat-trim,0.1,True,118.7,10:56:12,
3642,0,14,1,600.0,UNSAT,0.1,2231,165947,,ae451f7b7d77e6ed5bd23368c5b699584cc9ae05fd84c5cfa3fede6cf88d0b41,drat-trim,0.1,True,118.7,10:56:12,
3636,0,14,1,600.0,UNSAT,0.2,5567,334722,,d24b0c69159fe5ace44a21a62261c6476419ce0d7546e330528cce6a502d3d58,drat-trim,0.1,True,118.8,10:56:12,
3644,0,14,1,600.0,UNSAT,0.1,161,74965,,1c0e591f3ccbbef40f9061acac579923dbd7aa7b6154bfd5a6e3a13f579d7024,drat-trim,0.1,True,118.8,10:56:12,
3646,0,14,1,600.0,UNSAT,0.0,199,79055,,ded78ba2bfcfc61d5bcc48e6cf6eb7a67e1035234de26cafcf57c2dd0d6300b6,drat-trim,0.1,True,118.8,10:56:12,
3645,0,14,1,600.0,UNSAT,0.1,1628,119943,,d6a028bac8ea18f2e346973674e12526497976b14ea61b3524ff3bad512da06f,drat-trim,0.1,True,118.8,10:56:12,
3647,0,14,1,600.0,UNSAT,0.1,440,77379,,338e85638225a771ad0e1b2ff976b583dae847616f209b8b89fdaeb5585c4ec1,drat-trim,0.1,True,118.8,10:56:12,
3640,0,14,1,600.0,UNSAT,0.2,4586,264818,,9ebfea11dc4c8cf6f074b763d0dffa04fa8460f940841c6523d58f9d683b119a,drat-trim,0.2,True,118.8,10:56:12,
3641,0,14,1,600.0,UNSAT,0.2,3160,257044,,aa4e8307eaba3fa1f0bb09e457e89e36c6d36522bb96fea5de9847edfaeb4a83,drat-trim,0.1,True,118.8,10:56:12,
3648,0,14,1,600.0,UNSAT,0.1,1602,142919,,1af809d1f3c6575bcaa3d0ff4f9eea76e19ce8a3635e30921d5cb55c6dfc2609,drat-trim,0.1,True,118.9,10:56:12,
3650,0,14,1,600.0,UNSAT,0.1,466,78042,,194195cbdb72fe275ac12587f6d28ed24e7b34002cbe7460c4fdbc5ce902591c,drat-trim,0.1,True,118.9,10:56:12,
3651,0,14,1,600.0,UNSAT,0.1,486,73439,,be389345909b1080312d85a41f99c9a868793d8197262de656485bf293c18167,drat-trim,0.1,True,118.9,10:56:12,
3652,0,14,1,600.0,UNSAT,0.1,364,70665,,08e4227655d5c4ef0298b5f2906ffc289d88c5b424cfbd8cd24d90e61d513c10,drat-trim,0.1,True,118.9,10:56:12,
3554,0,14,1,600.0,UNSAT,1.3,32701,2470941,,24e05f9901ae90dbf31f0a953d706a63c1d4dc9d21253d0f2902a078dc7dc585,drat-trim,0.9,True,118.9,10:56:12,
3653,0,14,1,600.0,UNSAT,0.1,882,81562,,fd80063a51867a02d635312e4772844e356917fe4838f9878d26625833e2ca58,drat-trim,0.1,True,118.9,10:56:12,
3654,0,14,1,600.0,UNSAT,0.1,833,79173,,7dec018fab4c750edb1d73e0e2e9fd8f5dd55eb12dd6202ee08cf0463498ca1a,drat-trim,0.1,True,119.0,10:56:13,
3638,0,14,1,600.0,UNSAT,0.3,7214,476591,,a5f7eed355d72b962f8f3c742587c277c74d35e80df800cbc9c7f41c137f3914,drat-trim,0.2,True,119.0,10:56:13,
3655,0,14,1,600.0,UNSAT,0.1,1603,101655,,f32513b014921164112c5e8beb81bf8f8922e7bb555de940bf1d47a7742e6915,drat-trim,0.1,True,119.0,10:56:13,
3658,0,13,1,600.0,UNSAT,0.1,855,82835,,fc20e5617bde3efe0100ae8b9add53255141be33ee3d4abb659c0253ee7831a3,drat-trim,0.1,True,119.0,10:56:13,
3659,0,14,1,600.0,UNSAT,0.1,443,83065,,b734f790ad97597453c3d9ef78c0c178a7594a3567a478a363094d4863ec80d7,drat-trim,0.1,True,119.0,10:56:13,
3656,0,14,1,600.0,UNSAT,0.1,1800,110211,,872aa26102b1ab12dffbe41fb31915ed7f046285c0086328093cb1668ac2130b,drat-trim,0.1,True,119.0,10:56:13,
3661,0,13,1,600.0,UNSAT,0.1,572,78854,,93cb20e367008fa3af934eeab8337f9a6444d57ee269b5ed41afdece07e027ad,drat-trim,0.1,True,119.1,10:56:13,
3660,0,14,1,600.0,UNSAT,0.1,766,85170,,db3cc117efea2d8798a84e70e6d23645cb90350018452e4d1d578f82be302892,drat-trim,0.1,True,119.1,10:56:13,
3662,0,14,1,600.0,UNSAT,0.1,558,83454,,66e580e57bd9e904288b677edf5e3ef51084188e6863f50c9625afc0434158c5,drat-trim,0.1,True,119.1,10:56:13,
3663,0,14,1,600.0,UNSAT,0.1,632,81245,,f461436350b16b12176a76c127a8011f7c54e1bbd65ebea8c594bd4cd667885f,drat-trim,0.1,True,119.1,10:56:13,
3664,0,14,1,600.0,UNSAT,0.0,266,69359,,8678f27c9162f408423f73ee81503f9c779beffa951187c711e4d4fedf42c694,drat-trim,0.1,True,119.1,10:56:13,
3666,0,13,1,600.0,UNSAT,0.0,125,66515,,e47e529e06ac6359f929ea001b03b516e35e93f95f6521d078a92ff0d076aa46,drat-trim,0.1,True,119.1,10:56:13,
3665,0,14,1,600.0,UNSAT,0.1,1559,123637,,31a78ede8ee075b486d3ac0cbac7002708f3c73aeb7d07f787fe1c48dac3dd31,drat-trim,0.1,True,119.1,10:56:13,
3667,0,13,1,600.0,UNSAT,0.1,915,85825,,6052e99865909342e9e0a0a94265649f92c6fb1d18bb3fb15810373bcf558962,drat-trim,0.1,True,119.2,10:56:13,
3669,0,14,1,600.0,UNSAT,0.1,954,86857,,87a4c00bd9eaeb2a94fb75cc429a6a93b53dc903c558e4aa92303547cc583d51,drat-trim,0.1,True,119.2,10:56:13,
3649,0,14,1,600.0,UNSAT,0.3,7536,488564,,8312fe9b5eb10c1ab34a3c0afc1614bf3006627b9d8c7fac751cb6639de151ce,drat-trim,0.2,True,119.2,10:56:13,
3668,0,14,1,600.0,UNSAT,0.1,1829,117738,,6e3cdf56d8b1eb8a722518300f85e29f1d027b519d7e4df1179579fec5415740,drat-trim,0.1,True,119.2,10:56:13,
3657,0,14,1,600.0,UNSAT,0.3,6148,346644,,67dfa83c1bf6dc2b12738c3ea9b62a20c4be0ba2f57f55d287ac36f83a6b0f8c,drat-trim,0.2,True,119.3,10:56:13,
3674,0,14,1,600.0,UNSAT,0.1,1683,110298,,cd8b23176e65b98f4bfb9a37d1e88b9ef5c87a6900a55af2e0ec662d6bc461ff,drat-trim,0.1,True,119.3,10:56:13,
3670,0,14,1,600.0,UNSAT,0.2,3683,234919,,081b7842076f98c65521bd93cb04b148cae43e9f53fa5f17b26a5dc4cc0fc26e,drat-trim,0.2,True,119.4,10:56:13,
3675,0,14,1,600.0,UNSAT,0.3,7363,422009,,a0fef63b3f0f3230b8444fb335b41492d0f43495390379f386278b3c91e00d6a,drat-trim,0.2,True,119.6,10:56:13,
3676,0,14,1,600.0,UNSAT,0.2,5839,345742,,13df6948b4c112eb1fcdfda0acc8921fc9d7386ad683a87e47f372981ff5d0ff,drat-trim,0.2,True,119.6,10:56:13,
3549,0,14,1,600.0,UNSAT,1.8,47326,3436181,,d5660e0f621d6d4a1cedf986a8dcfe73b0b41bddd81ebbb10fe905b43bdd67fe,drat-trim,1.3,True,119.6,10:56:13,
3682,0,14,1,600.0,UNSAT,0.2,5141,293028,,3820144845d82fba764e91fa6f6f60a233ec13b528486e35812c8eed60300996,drat-trim,0.2,True,119.8,10:56:13,
3686,0,12,1,600.0,UNSAT,0.1,388,72859,,9d7c8d7572eb6bc4a14ca9e7c54271ec6404a1b222d3935be1aed093d2b41a9a,drat-trim,0.1,True,119.8,10:56:13,
3671,0,14,1,600.0,UNSAT,0.4,8934,785912,,cc412500d164802c1e21a8a3e3ecec1caed5b223e43c61049dfd0221a186480b,drat-trim,0.3,True,119.8,10:56:13,
3672,0,14,1,600.0,UNSAT,0.5,10034,597688,,3e270fa2929af97b0d9d7e3790ea1d65506db00f0cfe14dca0154d59d58f03fe,drat-trim,0.3,True,119.8,10:56:13,
3687,0,12,1,600.0,UNSAT,0.0,386,71062,,56f8085976101d8c6dee0ad86ee0d3c089c7c1153163df28ff34ad5fb7ba8b56,drat-trim,0.1,True,119.9,10:56:13,
3688,0,13,1,600.0,UNSAT,0.1,561,76722,,a873b864a9bec10548ae8d029292ab5e0f6c3a575e10c8be783efd817256b3bd,drat-trim,0.1,True,119.9,10:56:13,
3689,0,14,1,600.0,UNSAT,0.0,120,72455,,29389acafd0d5df0beb5e6c3b12cffb0b7cb5a21a81c304aeb97b61a1033e0f8,drat-trim,0.1,True,119.9,10:56:13,
3690,0,14,1,600.0,UNSAT,0.1,398,73760,,746a709db73ea7aa655c3b2ab790409bfa0cd492519c23ad3f076066ce590301,drat-trim,0.1,True,120.0,10:56:14,
3678,0,14,1,600.0,UNSAT,0.5,11131,765279,,a07cc67430de534c4986e4c68681bdad46e818ff42c2e3895b028ce46d3d63d1,drat-trim,0.3,True,120.0,10:56:14,
3691,0,14,1,600.0,UNSAT,0.1,485,80768,,ded812a59d6885c7784fe6501ee9f74b21f20e807e968191cf414e8c7f4c1fd6,drat-trim,0.1,True,120.0,10:56:14,
3677,0,14,1,600.0,UNSAT,0.6,13694,976670,,6f87ef1d9f5685f4540c223fb88eca7d2455763a2e46e2b9edec98392ea7750e,drat-trim,0.4,True,120.1,10:56:14,
3695,0,14,1,600.0,UNSAT,0.1,531,80298,,64d914ae2fc083b1121c996a752f60609e6ddc7014e03cd27a5f647ed29bb334,drat-trim,0.1,True,120.1,10:56:14,
3679,0,14,1,600.0,UNSAT,0.5,11932,1022700,,87e2c6b987acfabd85ad9da0162f7b1bd062cff1e0a7fc4b4139f54101b78b66,drat-trim,0.4,True,120.1,10:56:14,
3693,0,14,1,600.0,UNSAT,0.1,2001,122552,,8ef4049a6adabc533291bc779e5d762c679f9ba1c4845db39df3197bbb47e3d5,drat-trim,0.1,True,120.1,10:56:14,
3692,0,14,1,600.0,UNSAT,0.1,2511,134963,,6e90f15ed4cbfc8877fd7a7c6e1472463585156ca5a73f69d4423047ce027fb0,drat-trim,0.1,True,120.2,10:56:14,
3562,0,14,1,600.0,UNSAT,1.9,47076,3559100,,7880523fe38bc22aa9783a07467b701731aaf73d48cd62e40b77e59bf0bb9cb5,drat-trim,1.3,True,120.2,10:56:14,
3699,0,14,1,600.0,UNSAT,0.1,904,81791,,acad4284195aa56fc46649ab14fb5a5c86d3ae3905bc3074bbd56f6feb20f9ca,drat-trim,0.1,True,120.3,10:56:14,
3697,0,14,1,600.0,UNSAT,0.1,2170,136020,,2c8e467ea25e11f4bc0d74d4c0251b293fc83237cd558874b6f62aae3ba22a7e,drat-trim,0.1,True,120.3,10:56:14,
3694,0,14,1,600.0,UNSAT,0.2,3423,338899,,220c6f489eabb1a2c237c74232bbe2d8384f18503486577e1f99800992682907,drat-trim,0.1,True,120.3,10:56:14,
3685,0,14,1,600.0,UNSAT,0.5,11507,624364,,455a67987538ce44df4b744920c45028f846809154866b50232dedd7f49a7d88,drat-trim,0.3,True,120.3,10:56:14,
3696,0,14,1,600.0,UNSAT,0.2,3599,248294,,80d566dcfc0cfb0553ac54f9f96cf4880b8003828f27df3442d02f1f9eb4b179,drat-trim,0.1,True,120.3,10:56:14,
3703,0,14,1,600.0,UNSAT,0.0,164,73960,,c080117c044079b43ba45c8761bc88c18838ebee6a9e2f2faa77c3ec06c4222b,drat-trim,0.1,True,120.4,10:56:14,
3680,0,14,1,600.0,UNSAT,0.7,17513,1378993,,d7ce05c0ebda870eecc2c0c4320d5d122139f8399f72e81633538164f70f7e44,drat-trim,0.5,True,120.4,10:56:14,
3707,0,14,1,600.0,UNSAT,0.0,234,75596,,9a70e6c0ab274cd72eda1fe3a18cfc0ac11eff6d793e185a0b69b9ad6043e27f,drat-trim,0.1,True,120.5,10:56:14,
3704,0,14,1,600.0,UNSAT,0.1,1574,108053,,9620bfd3579808ed318e69531442890aa9653ba6e9b092ca5aaf40ce21ffd4b5,drat-trim,0.1,True,120.5,10:56:14,
3706,0,14,1,600.0,UNSAT,0.1,666,83686,,80816f5740c25018e46f382cca769df9a54c53b32eabe459c1ee1da9cd9fe011,drat-trim,0.1,True,120.5,10:56:14,
3705,0,14,1,600.0,UNSAT,0.1,1658,120724,,fec24557cf9055ac390f4fd92cfa6fab55dae87848acc6754e571af696d803e0,drat-trim,0.1,True,120.5,10:56:14,
3701,0,14,1,600.0,UNSAT,0.2,3457,255061,,b39e5932907c97e6939d40d50e7ab32600b74ac01aa28bb18d6f18e4c4865307,drat-trim,0.2,True,120.5,10:56:14,
3700,0,14,1,600.0,UNSAT,0.3,6016,362679,,5d7562903ba9f554eb9c0758be615e89586c8015931477409df8e8a75d78689f,drat-trim,0.2,True,120.6,10:56:14,
3702,0,14,1,600.0,UNSAT,0.3,4943,288289,,c96073f93680a56bdbcd389d3f954b360794042681a7d5de9fd005200eeeefe9,drat-trim,0.1,True,120.6,10:56:14,
3711,0,14,1,600.0,UNSAT,0.1,215,73007,,58eac9fe69c924af76ee9f6f33da4bf8651c8414fab2fe91b85525eb9c365679,drat-trim,0.1,True,120.6,10:56:14,
3713,0,14,1,600.0,UNSAT,0.1,297,71974,,a7922b08ca9c8a5916e12f4a4d4031904edf34ee858fd88f2e7f098155029328,drat-trim,0.1,True,120.6,10:56:14,
3673,0,14,1,600.0,UNSAT,1.0,25588,1735238,,5d9700e1047193b927c8e69a2a374b91a4c0d86ccecb1ece881e4f86621f1900,drat-trim,0.6,True,120.7,10:56:14,
3712,0,14,1,600.0,UNSAT,0.1,1173,102969,,cc8eedda1849f5346e79b759d11f43421427aaac179ef3b01c0da351fff7555b,drat-trim,0.1,True,120.7,10:56:14,
3684,0,14,1,600.0,UNSAT,0.7,15501,1203176,,aa32b08f33897d27be2a21361b83a8eaa342c587661a473f98152a7280f1d045,drat-trim,0.4,True,120.7,10:56:14,
3698,0,14,1,600.0,UNSAT,0.3,8299,440919,,1ff8d0665915e221146e5a95183ca9f0dae85613871e25398e7bc3545dd0b80f,drat-trim,0.2,True,120.7,10:56:14,
3714,0,14,1,600.0,UNSAT,0.1,1051,102252,,ea88a15902687f599d2633df2da786123666746220d6b33f82be33d1555fb425,drat-trim,0.1,True,120.7,10:56:14,
3716,0,14,1,600.0,UNSAT,0.0,280,71034,,42ac5b066eca798c61ad462a26459790f3697f110c5ebf323df9d6b9afa96720,drat-trim,0.1,True,120.7,10:56:14,
3715,0,13,1,600.0,UNSAT,0.1,422,72213,,ff04ce424f9965cf061211203f7aab6873128d05949991f7968fc79d227c4e76,drat-trim,0.1,True,120.7,10:56:14,
3708,0,14,1,600.0,UNSAT,0.2,3006,297065,,9ecd6c64498848f5b3bc4536844b8e808bc996dff25732e6353348762aa38968,drat-trim,0.1,True,120.7,10:56:14,
3717,0,14,1,600.0,UNSAT,0.1,784,81287,,748ec9847e970d81b5b9141957bb076da6e58b5a3126403f43afc32de84dbbf3,drat-trim,0.1,True,120.8,10:56:14,
3709,0,14,1,600.0,UNSAT,0.2,3487,267281,,ed8137dab630a5dfc6c7369944c5aba6be3056808194d45a80af7e568a47cdae,drat-trim,0.1,True,120.8,10:56:14,
3718,0,14,1,600.0,UNSAT,0.1,390,73474,,ce33051a71a43135243e0ba7fd42c281d0f38c107a44404fcf7a98a97b73d0d7,drat-trim,0.1,True,120.8,10:56:14,
3719,0,14,1,600.0,UNSAT,0.1,570,78474,,2f0fb3348ff71ac57d97e3dcc6cd4ccfd44731f2fdff71a46ed55ea5e022a081,drat-trim,0.1,True,120.8,10:56:14,
3722,0,14,1,600.0,UNSAT,0.1,1313,112188,,d9d0e75d69b9885ab97af66930fa739a3f0ec5e1d60fbc55ee8f0b452a9660b1,drat-trim,0.1,True,120.9,10:56:14,
3720,0,14,1,600.0,UNSAT,0.1,1646,111645,,b9a3c1abdc7819232bb6e5deeef4d4173ae23ed57f95f7c690d578197def4c7d,drat-trim,0.1,True,120.9,10:56:14,
3681,0,14,1,600.0,UNSAT,1.0,25731,1716089,,182bae6774e1745991c13a94a6ff513511fab847f691d5d3f6b4984055d3cafd,drat-trim,0.6,True,120.9,10:56:14,
3726,0,14,1,600.0,UNSAT,0.1,645,82025,,77ae006684507eae935e0ada7b0f2bfee249da1e92feb2a435ee7b8fdd96da7b,drat-trim,0.1,True,120.9,10:56:14,
3727,0,14,1,600.0,UNSAT,0.1,718,79399,,b10e770ace7bdc5dd3f45793fc0fbb8391cb3c417f97c4662fb2253be3960485,drat-trim,0.1,True,120.9,10:56:14,
3728,0,14,1,600.0,UNSAT,0.0,433,74212,,f78f59454d6fa1085c957f75b113ea504d6b690441b771b3c4584f0b9192b258,drat-trim,0.1,True,120.9,10:56:14,
3723,0,14,1,600.0,UNSAT,0.1,1916,118871,,51b2e07e5db584e257cc36e9e1fb2bddf78ad6da8d9ae43823e799afa0e5d8a4,drat-trim,0.1,True,120.9,10:56:14,
3729,0,14,1,600.0,UNSAT,0.1,1020,115878,,4caf32d149c22f4bde4304cf32ca9b4c29c05804d42f3c653b5800d95a160c54,drat-trim,0.1,True,120.9,10:56:14,
3721,0,14,1,600.0,UNSAT,0.2,3165,264970,,84f17b2ecda606a93ccf66be650acd3f9ed53a87a9a4a387c04c9da52a4233bf,drat-trim,0.1,True,121.0,10:56:15,
3734,0,14,1,600.0,UNSAT,0.1,305,75376,,6830b7c19918f55f0142e065f160e0b7749fcf374b16852e2099d96c3cdeafee,drat-trim,0.1,True,121.0,10:56:15,
3710,0,14,1,600.0,UNSAT,0.3,8123,502432,,ed710404ae701dbb6528c84bd90a6c0dc85d17eab95f3c3961e0d32bb9ebae12,drat-trim,0.3,True,121.1,10:56:15,
3731,0,14,1,600.0,UNSAT,0.1,2104,143412,,0f79d33aca492d46750824f9f975fd9cb7939b22b0a6b7fb0d94ac1434f090b6,drat-trim,0.1,True,121.1,10:56:15,
3735,0,14,1,600.0,UNSAT,0.1,1359,110693,,7c734ac5845e01a4255fb1f299067974c0bca37af2ed5ed1ff5bae15c1bd4ea8,drat-trim,0.1,True,121.1,10:56:15,
3737,0,14,1,600.0,UNSAT,0.1,1349,99558,,b43622488fba76260479486ef088fdbe11cbb33b01f4fa8c5f0fdf0e081c82a6,drat-trim,0.1,True,121.1,10:56:15,
3738,0,14,1,600.0,UNSAT,0.1,950,80790,,b8548661385dcac6cc7fa6cb5fd18c0af7c3020ec06e6b2ecbeecf8733028852,drat-trim,0.1,True,121.1,10:56:15,
3740,0,14,1,600.0,UNSAT,0.1,402,67487,,dcb028fc6e6e63332fac020452cf2c293a2e38237cc3c936acc068ed5f273150,drat-trim,0.1,True,121.2,10:56:15,
3724,0,14,1,600.0,UNSAT,0.3,5050,288433,,37e7d698d058186c6a202618f233c46b2c493eca53c0d6b6bf4712b7b4d5453d,drat-trim,0.2,True,121.2,10:56:15,
3730,0,14,1,600.0,UNSAT,0.2,3339,251255,,86df219d80644d130daf9885f529258f3103e6fda61418a3f8364f31b4e052cb,drat-trim,0.1,True,121.2,10:56:15,
3739,0,14,1,600.0,UNSAT,0.1,1252,112025,,1d9240b47615181134f4a5df4346df72b35d861531b09bd1df498c2e35f90db8,drat-trim,0.1,True,121.2,10:56:15,
3742,0,12,1,600.0,UNSAT,0.1,1054,101481,,9f8da26698a70fd9c3d9cecbdbbc8cc64600fcf93f165c677b5a600c9ada969d,drat-trim,0.1,True,121.3,10:56:15,
3743,0,14,1,600.0,UNSAT,0.1,830,81295,,213428276706603c53e7dce706ddf6b3bc84037d28453564e47de8411294548e,drat-trim,0.1,True,121.3,10:56:15,
3725,0,14,1,600.0,UNSAT,0.3,7952,446779,,9a820ac9ffcb1b1dfa28f9dc649da232380e1950fa72ffb2eb01b40995b93f6a,drat-trim,0.2,True,121.3,10:56:15,
