id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
544,0,14,1,600.0,UNSAT,1.8,43822,2766774,,e43687d941aa2c10cf9e009fafcc4efc62ea03e58cdac484b2c003e96b8cefe8,drat-trim,1.2,True,211.2,21:08:28,
534,0,14,1,600.0,UNSAT,3.6,84356,5583333,,0d34f32cc3a67f4a7c7d1ea6940d82486fa1c60fe503f54e7792f587cf19cf8a,drat-trim,2.6,True,211.4,21:08:28,
532,0,14,1,600.0,UNSAT,3.9,87637,5682114,,fe92ea2d82e8e454f8c8367f1374db60241572269be867562a22b27be9e89ed1,drat-trim,2.9,True,211.4,21:08:28,
548,0,14,1,600.0,UNSAT,1.3,35840,2344650,,4ec1296531525789327ba4f5d375d8fc7d62b08727138d993129fcc3b64211e2,drat-trim,0.9,True,211.7,21:08:29,
552,0,14,1,600.0,UNSAT,0.7,15844,1177499,,05da3df5b51cd47c8f1f2386e7ed4fdbf6336f0746f13b151d3d867aad03fe7d,drat-trim,0.5,True,211.9,21:08:29,
553,0,14,1,600.0,UNSAT,0.8,16388,1226887,,889caa76e97891eed11214a03f48aa047338182e5dbba8a1cb09566c631284f6,drat-trim,0.5,True,212.1,21:08:29,
511,0,14,1,600.0,UNSAT,9.4,164746,11943883,,1bbca2738b099ef322e961920e330d392cc50f86a7b9156ddeccaeb4d030d10b,drat-trim,8.2,True,212.3,21:08:29,
535,0,14,1,600.0,UNSAT,3.9,92937,6006936,,209a94a06ec120dc351a7dc1aedc9465079a613e65707ae066034a855db6f8a0,drat-trim,3.2,True,212.4,21:08:29,
549,0,14,1,600.0,UNSAT,1.5,38686,2548849,,6acca4d25fc66ab6cf067496f1d2f6a4549a0087638f200a36944c86923b59fe,drat-trim,1.1,True,212.6,21:08:30,
507,0,14,1,600.0,UNSAT,12.0,216384,15027998,,97e4960b6d965c5be6c564d8bff7386e19eccd7743ad0a34510c5093ecf5bf3c,drat-trim,9.2,True,213.0,21:08:30,
560,0,14,1,600.0,UNSAT,0.6,13303,917269,,c73a07c40492a3e38b0bc90b8721d1136c6de0717dd405ae342d4c5af469389b,drat-trim,0.4,True,213.4,21:08:30,
554,0,14,1,600.0,UNSAT,1.9,45894,3155490,,3f4cd58f7876503828b8a58b1ae37a6d2b3995af7bb7676cba3c9ce3e3cd6c69,drat-trim,1.4,True,214.4,21:08:31,
557,0,14,1,600.0,UNSAT,1.8,41664,2847730,,7d2a9766256f3dabe81eb6ef50529fd09c66fc31ce948f9f6886d0c186042335,drat-trim,1.0,True,214.5,21:08:31,
561,0,14,1,600.0,UNSAT,1.6,38960,2577945,,2033f32e6ed21e12c9f54581e783a46d2d6a4d580f5b34eafdc428fb9afba7d3,drat-trim,1.0,True,215.0,21:08:32,
546,0,14,1,600.0,UNSAT,3.5,76920,5279788,,c475d2d4df32b1a46a1ebb4d13cc4fe7dcf7537b1cdf632c59626dbad6ba6ca7,drat-trim,2.7,True,215.1,21:08:32,
556,0,14,1,600.0,UNSAT,2.4,57750,3551164,,5f5d35322976b2b2122e44be5f8d9430b1c3fa32f98a3977bb2128865989fef5,drat-trim,1.6,True,215.4,21:08:32,
564,0,14,1,600.0,UNSAT,1.3,31460,2230659,,e9aa6d8ee882b92af2cfade7237eb3ccf754de4364c49a2da4f4f3cd6d1ef400,drat-trim,0.9,True,215.7,21:08:33,
550,0,14,1,600.0,UNSAT,3.6,81672,5837020,,3be879f662f6391cca39b3cb627fc4ca194aae5bf43bc6c3a9b1d2d967588af1,drat-trim,2.6,True,216.3,21:08:33,
568,0,14,1,600.0,UNSAT,0.8,18219,1293262,,7389d554924706b6239e5e8dff72ba19f66fd3639b62fbc95ec200bfb75e17d7,drat-trim,0.6,True,216.5,21:08:34,
565,0,14,1,600.0,UNSAT,1.1,28947,1908547,,04c5f4114267a4965a6be72972d238317a7a2eacaf00194f48cecb9c534563ec,drat-trim,0.9,True,216.5,21:08:34,
569,0,14,1,600.0,UNSAT,0.6,14205,811332,,182921c99a1c28264eaa01c760f6e5a9c203aeb5e99639805f60f022c9a8ec5e,drat-trim,0.5,True,216.6,21:08:34,
547,0,14,1,600.0,UNSAT,3.9,85951,5782880,,ca97e6ab35ff9a84defa6210c21adb82405a731dd9e9acf71410aa2f8c8556c8,drat-trim,3.3,True,216.6,21:08:34,
551,0,14,1,600.0,UNSAT,3.9,87115,6133671,,5acce662c843d8264f4ccf05b1ed180c8ded81f0d34c25130b56b4241b702acf,drat-trim,3.2,True,217.3,21:08:34,
558,0,14,1,600.0,UNSAT,3.6,75694,5078401,,530118bcb35e608200b33876d33c2f9aad5eb4aa7058e283dca11276e428f56c,drat-trim,2.4,True,217.9,21:08:35,
567,0,14,1,600.0,UNSAT,1.9,44483,3072605,,1726ef9c0368a6eb5b340f65d2a29f3866cd5300d7edf745232d1703a533f9ca,drat-trim,1.5,True,218.3,21:08:35,
562,0,14,1,600.0,UNSAT,3.8,84200,5624075,,2137d2aa6b9dcefeddc4b132f3a408c200084941b16c3dfae13907a2d4c7b81e,drat-trim,2.8,True,219.2,21:08:36,
573,0,14,1,600.0,UNSAT,1.7,41448,2706747,,4e35b41f84052cd060ec3ed5722d6e82e56842f4f2c1311a182ab3357e1c7a4b,drat-trim,1.1,True,219.3,21:08:36,
570,0,14,1,600.0,UNSAT,2.1,47713,3179057,,e25b4d402a4d36c41aa73365ac4a40c217e618527ce386f640703e6ca017bfcc,drat-trim,1.6,True,219.4,21:08:36,
572,0,14,1,600.0,UNSAT,2.2,54258,3378134,,8f3bfcde9f9a81df78290b97594934cd78323d30968ffb86a967b619551ed0d4,drat-trim,1.4,True,220.1,21:08:37,
563,0,14,1,600.0,UNSAT,4.0,86435,5645262,,cc15a65e4142f4c536dfad46d7563e88b3ad933a833b25589a2ee2278301a471,drat-trim,3.3,True,220.3,21:08:37,
559,0,14,1,600.0,UNSAT,4.6,95091,6681182,,60aadcffc9338d27a1d20562dad23000097e445e944efaff7a4827495307764f,drat-trim,3.6,True,220.4,21:08:37,
566,0,14,1,600.0,UNSAT,3.7,83064,5715332,,9044c7cca90bac8b15da832bb3848e27f001073bdc71cff4fbbc65194236bc69,drat-trim,2.9,True,221.1,21:08:38,
555,0,14,1,600.0,UNSAT,5.8,126547,8494673,,6fc1d2e57ba2f841e86aa478dc8fbe4e83263ac32f11664a657c645c5b82cd74,drat-trim,4.8,True,222.0,21:08:39,
574,0,14,1,600.0,UNSAT,3.5,76168,5165719,,a3e211c872d90273798a3936e269d8b38b5885b4dd80feab5dfe8e21a44a1213,drat-trim,2.6,True,222.7,21:08:40,
576,0,14,1,600.0,UNSAT,3.3,75349,5019166,,c2ca515330c425aee0a2cb99ed3a5a0f2041a8c664a437e044760b240ad42f9d,drat-trim,2.6,True,223.2,21:08:40,
571,0,14,1,600.0,UNSAT,4.0,88677,5997444,,6cb66837f8ec37814ac0d25a817efbf6614be27dbba201487f0e7fe3b96cb41c,drat-trim,3.2,True,223.8,21:08:41,
578,0,14,1,600.0,UNSAT,3.2,76310,4999960,,6963b99bb2ce4fd1d528e07da8df4d63c96c5c2dcb7b5dfe202a2c6630010bf1,drat-trim,2.6,True,224.1,21:08:41,
580,0,14,1,600.0,UNSAT,3.4,77425,5452503,,206c270f0acfececa2c4dc5d99c3ce005c43f0ab48130ee29258f7d947aa8188,drat-trim,2.8,True,225.6,21:08:43,
586,0,14,1,600.0,UNSAT,2.9,66567,4452491,,a2ad4d5d7c4b3cf88e217e8ab37f34cc02df7f6d7a301e4fca05a3917626fb35,drat-trim,2.0,True,227.1,21:08:44,
582,0,14,1,600.0,UNSAT,4.8,102958,6942597,,ff1f564a26ba7fa749833c11d69177f9f229a52ee5d70c73932ee86360e98292,drat-trim,4.0,True,228.9,21:08:46,
590,0,14,1,600.0,UNSAT,2.9,66472,4602021,,3a6af75b850a3ef44c2c9199a1c11877cb3e6b9a924a5a420e02975f9e1150b1,drat-trim,2.3,True,229.3,21:08:46,
588,0,14,1,600.0,UNSAT,3.6,75639,5072656,,47ec9511996af288afec22c8d188a8c58c7f41564aa7fb98c50bc9b5222e9b7b,drat-trim,2.7,True,229.5,21:08:47,
584,0,14,1,600.0,UNSAT,5.6,119621,8089624,,30a93c1603601b30fa869a67c4301150092d162ff3e4874b56e78d5d80e8f449,drat-trim,4.5,True,230.4,21:08:47,
579,0,14,1,600.0,UNSAT,6.0,122938,8689381,,a11a049ca112e997f28d819d74431552701418c6a38b0e2c5cf003e297102bd9,drat-trim,5.2,True,230.4,21:08:47,
575,0,14,1,600.0,UNSAT,8.0,165162,11312382,,3003cfd617a9a2bec5f4a0067eef75bbc61d5dbee24ca12c086dfcba92a21104,drat-trim,7.2,True,231.8,21:08:49,
589,0,14,1,600.0,UNSAT,4.7,101692,6974932,,a92fe9611a89cd2b741db3cefd28d254d6edd36397d25894ef02184e71151294,drat-trim,4.2,True,232.7,21:08:50,
583,0,14,1,600.0,UNSAT,6.7,138520,10095772,,f5adf3ffb011cc16be927f232e765d920a32b25df4d1bb1fd434b31497b57d4b,drat-trim,6.1,True,233.1,21:08:50,
585,0,14,1,600.0,UNSAT,6.6,129251,9234498,,5c9fb056dbc4c5984ce8bcd08fddd15d29e945a64ccd2aa54ffd4cd1940e7b03,drat-trim,5.8,True,233.6,21:08:51,
581,0,14,1,600.0,UNSAT,8.4,163752,11406024,,171b221f05faaf6cad31f1171252f40e399f9bbb5073bb2fe6414b8f3d8603c7,drat-trim,6.8,True,234.6,21:08:52,
577,0,14,1,600.0,UNSAT,9.0,182092,12633389,,db23bd2ad295ba0909cbdd03ca642e04a1dd6c4b519349b5a69a3618ea073bd6,drat-trim,7.7,True,234.8,21:08:52,
587,0,14,1,600.0,UNSAT,6.4,132808,9297322,,1d32211498bf1d791306a8fff8cb0a7edd7213d8847928f0f0ba1f2bf7169014,drat-trim,5.8,True,234.8,21:08:52,
594,0,14,1,600.0,UNSAT,3.4,72837,4879080,,6d937f01d3c604d3dcb4dd344e1cc096c518f9babd802058826bada37f918a07,drat-trim,2.6,True,235.2,21:08:52,
592,0,14,1,600.0,UNSAT,5.1,99089,6809477,,297c8c061809572c5ba32e5bced3bf68118d51955614a6d61d01bf97ee660c29,drat-trim,3.9,True,236.0,21:08:53,
591,0,14,1,600.0,UNSAT,6.2,125512,8850791,,5a2cd8696a5c6079d0a38fcf10500593b1aae9970e6e33b4647ca3c487002f7d,drat-trim,4.8,True,236.6,21:08:54,
598,0,14,1,600.0,UNSAT,3.3,70958,5142350,,4559c8c2e1a5db87a26a5a18ae8b2d9a243d3fe6f64dfbcaa2da9c33888a5554,drat-trim,2.6,True,237.8,21:08:55,
600,0,14,1,600.0,UNSAT,3.3,74656,4979200,,56beea5406799dbd1ade4e5d00ee0a7a93b9676c9e8670384f4eaa417a5012d7,drat-trim,2.6,True,239.0,21:08:56,
596,0,14,1,600.0,UNSAT,5.0,103726,7258226,,29a9e9a822bd2798e2483ab8679fb1693bd3ffa53e714976421dd37a03f748e3,drat-trim,3.8,True,239.2,21:08:56,
595,0,14,1,600.0,UNSAT,5.2,111226,7738518,,6fdb3ff925d6c464f18b285b1500ed293c38dafbcaf739e8dca7cab649a58b2c,drat-trim,4.5,True,239.2,21:08:56,
593,0,14,1,600.0,UNSAT,5.6,111660,7677700,,ba0eff21df7272a99e3ae15493e0881cda968f290bd2014201f5c81cfaa0a817,drat-trim,4.5,True,239.3,21:08:56,
602,0,14,1,600.0,UNSAT,3.5,74667,5119840,,33ac8106b8f09628464d474ae1c1aa7d70c904d71c50742caccc712a1c8ebe27,drat-trim,2.8,True,241.1,21:08:58,
608,0,14,1,600.0,UNSAT,2.4,56544,4087272,,b373b87b90723710303286247e87f90fe3a099838f49f2d5d11ce0a4048dd751,drat-trim,1.7,True,241.9,21:08:59,
604,0,14,1,600.0,UNSAT,4.0,88279,6058887,,2e4f100b8cd1e6ada20bd2d95653b151c12a17fcc1176cb493bf6d97679d0c23,drat-trim,3.1,True,241.9,21:08:59,
606,0,14,1,600.0,UNSAT,3.3,75026,5113699,,b2b2578ad489faf1884641ed6e051f041154d51a367e039544df63375aef725c,drat-trim,2.7,True,242.0,21:08:59,
597,0,14,1,600.0,UNSAT,6.5,132883,9235983,,bb4101e2e468f776091461c76cd59dd7182448a277d841b85ccddc4e634f99e6,drat-trim,5.9,True,242.9,21:09:00,
609,0,14,1,600.0,UNSAT,2.5,56796,3844496,,9d98b4472a9163f21740f00f88a6eb0df1454b85ceb5c9e492630f48b9aad8ba,drat-trim,1.8,True,243.3,21:09:00,
601,0,14,1,600.0,UNSAT,5.2,108992,8186118,,99fc44fe2f0612b5a1987e52d3c4c1828c62233865b75cd982c2cbf30ab84227,drat-trim,4.6,True,243.4,21:09:00,
605,0,14,1,600.0,UNSAT,4.5,96969,7146802,,efdd9801f2ae4bdfd1a43368504a1185d2bc65b99129fa9e3b62197ebf2eebcf,drat-trim,3.7,True,243.4,21:09:00,
612,0,14,1,600.0,UNSAT,2.5,57456,3702542,,8d397553f9fe392c9e3a5631772546840417d293402d125c5776777fa8e77996,drat-trim,1.9,True,243.7,21:09:01,
616,0,14,1,600.0,UNSAT,1.9,44588,3118477,,5b8a14f1fe462abd093f50482c46e63b750f65b3a62b57095d176583361a1b84,drat-trim,1.3,True,245.2,21:09:02,
617,0,14,1,600.0,UNSAT,1.6,38653,2781633,,8fb255e36462bdff3e1fbebd8fcb2bcc23620bceeda8decc20ca0237ded2ba7f,drat-trim,0.9,True,245.5,21:09:02,
603,0,14,1,600.0,UNSAT,6.2,126173,9063685,,666ac246a30e24f0d5ba2c72c47583824079f7e131c0541687ecf9841023b489,drat-trim,5.4,True,246.4,21:09:03,
614,0,14,1,600.0,UNSAT,2.9,65700,4210881,,5262d40d8df2f83dcd99c3fcf3d5dc0c83aec0c935573e134f8f2fbb322724f9,drat-trim,2.3,True,247.1,21:09:04,
620,0,14,1,600.0,UNSAT,2.9,66723,4444409,,976829f5658011e2989ee39b0d898654a466b502a42241beeac8ac9c023cc013,drat-trim,2.0,True,248.3,21:09:05,
599,0,14,1,600.0,UNSAT,8.8,169158,11711611,,0094d270d76569719c4c00837a67a1d888fa2781e700b1aa6dfe64675223bc0f,drat-trim,8.3,True,249.8,21:09:07,
611,0,14,1,600.0,UNSAT,5.9,122388,8207948,,06176627440751dbf1e2cb40000237f1deea64028c528e6503dad85fe9df0899,drat-trim,4.8,True,249.9,21:09:07,
622,0,14,1,600.0,UNSAT,3.0,67059,4562071,,54de7f5dea6c9520a3d0503eb64d1eec648516b548b533a8992702c4bbeb46f0,drat-trim,2.3,True,250.4,21:09:07,
610,0,14,1,600.0,UNSAT,6.4,132608,9353149,,b2ea6c3d92a221d38c9baa08c9207a0f501eda54d091bb8411c7e9776e11ab20,drat-trim,5.9,True,251.5,21:09:09,
613,0,14,1,600.0,UNSAT,5.7,122344,8407309,,565f6614a0f75c62d2a556ff1c74a467fb19b04982e17d4ff60e3cb7e8abf778,drat-trim,5.0,True,252.0,21:09:09,
607,0,14,1,600.0,UNSAT,8.6,177053,12166138,,5dc75cf0a0cecc9d6f253a6548978702fa7c9ead524d60c369b89ca029acb50b,drat-trim,7.1,True,252.3,21:09:09,
621,0,14,1,600.0,UNSAT,5.0,100020,7131857,,0b70980cfb0a069ac1ea56a7ebc8e94e2e621e63b637b9b8a2b9851dd5db7481,drat-trim,4.4,True,253.1,21:09:10,
624,0,14,1,600.0,UNSAT,4.1,82042,5939647,,5a4767db44648433da34d791460c937476b68a3ac1c183a269cecd9e0535b0da,drat-trim,3.3,True,253.9,21:09:11,
615,0,14,1,600.0,UNSAT,6.7,128465,9586579,,a486b09a43ba3890e2548b7a231275b31670f9169492685fdd78e50fdb05d57e,drat-trim,5.7,True,254.3,21:09:11,
626,0,14,1,600.0,UNSAT,3.4,70743,5236900,,65e91aa38cf5772baffe8d2d5d13815350fe349f569919ebbc8e1fd947a9faf6,drat-trim,2.6,True,254.3,21:09:11,
619,0,14,1,600.0,UNSAT,6.0,123170,8425567,,d3be087a400a48ed85f9f0704c4ad8c2c989322f2be6c548f82474e3155cc096,drat-trim,5.0,True,254.4,21:09:11,
618,0,14,1,600.0,UNSAT,7.0,147995,10180349,,a6811c0745bf2a817b4369c5f3910a541896417a2a86d8fb1afeacb412a6687f,drat-trim,6.2,True,256.5,21:09:14,
634,0,14,1,600.0,UNSAT,2.9,62725,4523729,,35976fb62ebb27aa951ec39e1f3f6a0d106b6d7f85a0b862eb1c320df0d61734,drat-trim,2.3,True,259.1,21:09:16,
623,0,14,1,600.0,UNSAT,7.7,148952,10636340,,21f658df11b98e7de07eafe3c6e276de4154b41c3f66cca12112b9d05b6daed3,drat-trim,6.9,True,260.1,21:09:17,
640,0,14,1,600.0,UNSAT,0.1,2909,239843,,33d36f99d49de09263722650006fbaa7767a44085e8258688e50024b30c5e026,drat-trim,0.1,True,260.4,21:09:17,
636,0,14,1,600.0,UNSAT,3.8,78874,5671177,,34678bf91959433f2bbebd2b12d9b54c47f34d6baaf8b06ab7869bb244a96a79,drat-trim,3.0,True,261.2,21:09:18,
641,0,14,1,600.0,UNSAT,0.5,9010,902361,,7cc37801678034b8b623bfe24d540b0517c8f80c2823378ea069831c4fd24c8c,drat-trim,0.4,True,261.2,21:09:18,
642,0,14,1,600.0,UNSAT,0.4,6966,383554,,17af22e77589dfdb1b7c6d2350f87352a3733f48e3589a15ff3b23525c6f0e5e,drat-trim,0.3,True,261.8,21:09:19,
644,0,14,1,600.0,UNSAT,0.1,2906,188896,,896e03b9b0939991ea896c24b9999b948301708ace1e6d4a294e7a0e4abcbe6f,drat-trim,0.1,True,262.1,21:09:19,
645,0,14,1,600.0,UNSAT,0.3,6515,333861,,59c2dd2862a16a001949da3cad75e732e263de5051839d208599c87dfde47239,drat-trim,0.3,True,262.7,21:09:20,
643,0,14,1,600.0,UNSAT,1.1,20963,1742545,,d69940242e9ec3a722c7c7234c6b4b897346d4a973c1f24f6179c69d4dd27409,drat-trim,0.7,True,263.1,21:09:20,
646,0,14,1,600.0,UNSAT,0.4,8068,438433,,66ad90b97821a883869ea67b7a642d19166f4464f3ebe2a6ecfe5788cbc0c960,drat-trim,0.3,True,263.4,21:09:20,
632,0,14,1,600.0,UNSAT,5.8,123053,8223037,,1e1131c48f2d87317893b4ad994ef6f77468fad46fa3122751732e887aa3d0ea,drat-trim,5.6,True,263.7,21:09:21,
647,0,14,1,600.0,UNSAT,0.6,11662,813891,,81077627794235d462802ff10274951b20ecebf11a617b86f3129936c2a8848c,drat-trim,0.5,True,264.2,21:09:21,
649,0,14,1,600.0,UNSAT,1.3,30456,2185105,,ee8ecfc8c7ff064f3d4479787d7d7f303c411ea81b5afb7cbf33dbeed388a5b2,drat-trim,1.0,True,266.1,21:09:23,
629,0,14,1,600.0,UNSAT,7.8,152452,10974487,,41fa6bbea8d29721b6383749c18cbd940e2bcb211c11ea463b1b930375eeeddb,drat-trim,8.4,True,266.6,21:09:24,
648,0,14,1,600.0,UNSAT,1.9,42435,2989658,,d718fd4dfbb9ff0c4dde37ba1accbf568123413ca710749d607243a0c485d98d,drat-trim,1.5,True,266.8,21:09:24,
637,0,14,1,600.0,UNSAT,6.2,123735,9680656,,7d68bc3aa5ae25a360c69f0c6fd2c71d360d8487cd335bb8c2287223807929e3,drat-trim,6.3,True,266.9,21:09:24,
650,0,14,1,600.0,UNSAT,2.0,45440,2986969,,1f75f49a0b5649a53e87c7082406bf77ccbaf6a7e87e1827904da5bb300d58d2,drat-trim,1.6,True,267.8,21:09:25,
627,0,14,1,600.0,UNSAT,9.1,171622,12494495,,45db03621111244d993728b81299dba9c377658c37da7e9a6131fb645dce4f4c,drat-trim,9.5,True,268.4,21:09:25,
656,0,14,1,600.0,UNSAT,0.2,3209,274719,,eedbf5b32b661ba59cc30d461d2383910b364861b1fa9ef5c65c0314ee8ad6f6,drat-trim,0.1,True,268.8,21:09:26,
657,0,14,1,600.0,UNSAT,0.3,7862,476685,,f34afa4e15687f9963c52960e4e6c2eea29157d61f3f8a84eb70a5726ea45bed,drat-trim,0.3,True,269.4,21:09:26,
652,0,14,1,600.0,UNSAT,2.0,42182,3067851,,0727f16ac651e6bba552d108b1dd91b43332008b37d89e597880cad181583eb0,drat-trim,1.4,True,270.0,21:09:27,
658,0,14,1,600.0,UNSAT,0.5,10410,755944,,5769645d896e08332360f14c6926c21f2b51dad4ca8a55e9efbe9c0d5a67de82,drat-trim,0.4,True,270.3,21:09:27,
660,0,14,1,600.0,UNSAT,0.2,3181,239945,,104e0262a15266457ec61b5e3c4d8aaa9fc7fda5739d5b3c6f2abf38613afa33,drat-trim,0.2,True,270.7,21:09:28,
653,0,14,1,600.0,UNSAT,2.3,48532,3469760,,d9cd74b77b781ac5de40b701ff9b0ab74274285c5c867721866c315c791bc3f0,drat-trim,1.7,True,270.8,21:09:28,
651,0,14,1,600.0,UNSAT,2.7,58294,4130168,,18d9f59581316d7b57584f4950041226331af1ca24f36e1d86cd065b04f9a6d6,drat-trim,1.9,True,270.9,21:09:28,
661,0,14,1,600.0,UNSAT,0.3,5701,319344,,32bb2651612f77bb0f23576fa35a3992f406deae8f4a015749f1a55f2519d788,drat-trim,0.2,True,271.1,21:09:28,
628,0,14,1,600.0,UNSAT,10.0,184451,13183713,,f02a39c48204060c3669dc0c141d038a4ce2f01b00c1b8915da74587532faf23,drat-trim,11.4,True,271.3,21:09:28,
662,0,14,1,600.0,UNSAT,0.4,7061,348238,,7f32791b6cda7fe61bf9ec9d6081e2b3c569b998f3455b0193064c81981da715,drat-trim,0.2,True,271.5,21:09:28,
631,0,14,1,600.0,UNSAT,9.6,179841,13153888,,7dcea2cccfee01789cca66890c0f4f02d3cbce2da1b0f5114c27caa8d8826a5b,drat-trim,9.8,True,271.5,21:09:29,
659,0,14,1,600.0,UNSAT,1.0,22267,1603626,,684a3865fa8f0ea7d65f2a5d6d7f1c1bed3b7b8312313a3afe8e589703ca4690,drat-trim,0.6,True,271.6,21:09:29,
663,0,14,1,600.0,UNSAT,0.5,10359,789714,,6288d1cc0dbc7c18e7ee3efd13dd0938dcc9043ab1eb3decc2c7847f1cca959d,drat-trim,0.4,True,271.8,21:09:29,
654,0,14,1,600.0,UNSAT,3.3,69528,5127122,,79abc70bff7418a807cc19ac35f6b95537de6b223ff8c233821a51a018922ad4,drat-trim,2.8,True,273.0,21:09:30,
667,0,14,1,600.0,UNSAT,1.3,29837,2198761,,f5d53c257e95ffafa0fb9134750de8613fba6f513884ea6ac737468c4f8145d5,drat-trim,1.0,True,273.8,21:09:31,
638,0,14,1,600.0,UNSAT,9.7,169776,12030232,,a25c4433c9cc095b7e6e1e6a70697c4a78806a01bc453e37fda94b1626a5c0f9,drat-trim,8.3,True,274.5,21:09:32,
664,0,14,1,600.0,UNSAT,2.0,45658,3108656,,a10c084193a9bb2d6647b7a1247a232a42e813f0cfe3415f18aea98fc9f456c7,drat-trim,1.6,True,274.7,21:09:32,
655,0,14,1,600.0,UNSAT,3.8,77888,5643750,,2ed882d429fcca0563fb901b5abfd2817810cdf65026b07d56f0d99f933db227,drat-trim,3.1,True,274.8,21:09:32,
669,0,14,1,600.0,UNSAT,2.1,41776,3098477,,a0a529d25947b5080f3e6176ce67f75b5849ade28e5812f5e88b7989ddb29cfb,drat-trim,1.4,True,275.3,21:09:32,
666,0,14,1,600.0,UNSAT,2.4,50948,3493182,,e493754a3496d437bd55e149666d944b6bf6d7dfe701b60137af87007acbaa3f,drat-trim,1.6,True,275.4,21:09:32,
668,0,14,1,600.0,UNSAT,2.3,47520,3307929,,bf6f4cc38d01075a33fe0cc0392599e02f44f859e2ae39cdb6ebed06f6fec4b3,drat-trim,1.6,True,275.5,21:09:33,
665,0,14,1,600.0,UNSAT,2.7,57259,4063975,,44292e8cf26f443c0a0eab665cb7bc567cee20a3cf2793d5f5625fd2398e4e09,drat-trim,1.7,True,275.9,21:09:33,
639,0,14,1,600.0,UNSAT,10.6,173357,12819368,,3a3b2932d0d270c0013b5e6df5ea850c4d7e6c21c2c457ab0089e67880fc220d,drat-trim,8.1,True,278.0,21:09:35,
671,0,14,1,600.0,UNSAT,3.0,68256,5073273,,44e97c634afe2a961dec3bd6d26ce510a8b952f2eceb7ba63d6c0a83de219866,drat-trim,2.4,True,279.1,21:09:36,
670,0,14,1,600.0,UNSAT,4.1,85201,5680632,,c9b0b20e977e7dd1e9030822259ad25fffe822eb66f5a171d8e9e8c7af3977f1,drat-trim,3.2,True,280.3,21:09:37,
635,0,14,1,600.0,UNSAT,14.1,246090,17641073,,a8c6a440da68f2ea164fdb886dcefb5e4b172b6afdf51eeafdbbdf5059abe8ec,drat-trim,11.9,True,280.4,21:09:37,
676,0,14,1,600.0,UNSAT,2.9,63449,4435910,,7567f0955f4c11395918e9fb9a81bb0a293c55a53c273342314cbe0e4b62c542,drat-trim,2.4,True,280.7,21:09:38,
678,0,14,1,600.0,UNSAT,2.7,61212,4336679,,e1b5ac8ad2a3458acc6f5b1d7b9db9fcb0df76e3b227a55a9bc785b62b162ed9,drat-trim,2.2,True,280.8,21:09:38,
672,0,14,1,600.0,UNSAT,4.3,91985,6264548,,cf1d5b9bfd74280876bd0632af05e5d4c552b2a9b25d003fc7b1f02997179888,drat-trim,3.6,True,282.5,21:09:39,
684,0,14,1,600.0,UNSAT,2.1,45807,3306580,,8f2b317bccb17afafff6e58c312b4ace30857879230d1398b1bc434b4af53966,drat-trim,1.6,True,284.5,21:09:42,
682,0,14,1,600.0,UNSAT,2.7,61175,4282424,,7547a4df121f50eda0f1a63abbb521603ef5ef671e4d7d7e9b48cdee6f014175,drat-trim,2.3,True,285.3,21:09:42,
680,0,14,1,600.0,UNSAT,4.0,85900,5830474,,b06d5427b4bb69798cc5b5ee30bfdafa0abc850d372592ad42b8136b8a1e57ee,drat-trim,3.5,True,286.6,21:09:44,
630,0,14,1,600.0,UNSAT,19.8,306960,23515541,,70900cd40c7d552bb47c4bd11daa56bc3c8b0c36f77f6319ebda2f1720bc30e7,drat-trim,16.3,True,287.7,21:09:45,
625,0,14,1,600.0,UNSAT,23.3,354711,26603194,,b12a877fa2a3a5602d78933822439288f9183fb6a4c6cb096f5ad84c5cc1b19b,drat-trim,18.2,True,288.6,21:09:46,
686,0,14,1,600.0,UNSAT,3.1,62981,4527173,,4abba1e5de40a66bdaa5b3b0102fd4d312df38061037562ffaa2f5d88a5c6b62,drat-trim,2.3,True,290.1,21:09:47,
674,0,14,1,600.0,UNSAT,9.6,163180,11058022,,27ec67e82841d4c5c0d6988e7a409f3a6825e6e1cd5e46d3d16661c1fe23b9ef,drat-trim,7.6,True,292.0,21:09:49,
673,0,14,1,600.0,UNSAT,9.1,163493,11934001,,1c786c8f63985e780d04ecfdd96853f5a9818ab8a554b12f617098e257bea822,drat-trim,9.1,True,292.9,21:09:50,
633,0,14,1,600.0,UNSAT,21.9,333573,25519385,,e9104f972ce5a1951b30d67a0e2370807199bbee9f93955efe34f5e4f7c4d1be,drat-trim,18.7,True,293.8,21:09:51,
688,0,14,1,600.0,UNSAT,4.2,85145,6013505,,0e6dfafae12b7abb745bc80896d5e49cece36391458817a0f0e3645e2e24103e,drat-trim,3.5,True,294.3,21:09:51,
675,0,14,1,600.0,UNSAT,10.3,194370,14757740,,e99ac271ae77a8237bcabd9e90355f11ecdeada21212c9a365a4d5881b5722f3,drat-trim,9.7,True,295.3,21:09:52,
690,0,14,1,600.0,UNSAT,4.2,83953,6111840,,c313f275fc5fbca86a930afdfb76ff3dd702777d3badc47f5b84269f013af2c6,drat-trim,3.3,True,296.2,21:09:53,
