id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
1148,0,14,1,600.0,UNSAT,1.1,25348,1655746,,3b856e622ec6764f75f1407b9d94759262a8574e7639605b465e9fcd9529bc1d,drat-trim,0.7,True,541.7,21:34:15,
1153,0,14,1,600.0,UNSAT,0.7,15715,1187026,,3748e4c7bde11c1fba7e2ea1ed3ca890518cee8739f6a9d19a41b7d6ef7aeb48,drat-trim,0.5,True,541.9,21:34:15,
1157,0,14,1,600.0,UNSAT,0.2,3735,258388,,9f6162130a608e3ce5ff28ed8e8d030aebedfed45f6b42edf227ed881aa76bc2,drat-trim,0.2,True,541.9,21:34:15,
1149,0,14,1,600.0,UNSAT,1.2,27521,2014754,,aceda7d23658bbd344c26d53ff8a921b7552dc147e4779e7b658736a050a3218,drat-trim,0.9,True,542.0,21:34:15,
1134,0,14,1,600.0,UNSAT,4.2,79191,5320367,,b39ef6644e8a442224dc6346b562db7911a95189fd346cfce9478c9a25935413,drat-trim,2.6,True,542.3,21:34:15,
1158,0,14,1,600.0,UNSAT,0.5,9940,780084,,b47ceeeea486ebb5883da70c1851924e39b33275dcac29a89420097bc3c80f16,drat-trim,0.4,True,542.5,21:34:16,
1161,0,14,1,600.0,UNSAT,0.4,7886,438255,,c81d76b9bac66537e3e5ea9500bb7c0239dbeea0dea182cf4c4f9f44c338517b,drat-trim,0.3,True,542.5,21:34:16,
1015,0,14,1,600.0,UNSAT,15.1,254534,19087504,,f0742e21abbdbba16c993dad3dab3bd6ba98a8faddac2f9fe724c589c49689ac,drat-trim,17.0,True,542.7,21:34:16,
1146,0,14,1,600.0,UNSAT,1.8,40890,2819275,,0d50542af302bf16ae32d910cb0134cd416d3eb7408245e987d70cf9d2973f38,drat-trim,1.3,True,542.7,21:34:16,
1162,0,14,1,600.0,UNSAT,0.5,9524,823922,,e609782f5dfd1a38d6199e109bf91b2c03c76cc4b63939d586dfddd505bed8bf,drat-trim,0.3,True,542.8,21:34:16,
1155,0,14,1,600.0,UNSAT,1.0,23645,1653765,,cd1b3e2d92019ffa7524d4092620bdebfcc9dc60718ae3d812782484b005c5fc,drat-trim,0.6,True,542.8,21:34:16,
1160,0,14,1,600.0,UNSAT,0.6,11470,712093,,b466e543496a1f30450b0163b5cdc9ff62ef0d683f0b651c1eddb8922033eea8,drat-trim,0.4,True,542.8,21:34:16,
1159,0,14,1,600.0,UNSAT,0.7,16242,1152845,,09fc458e423b1abcb57fc6a69ef20c022d2d83b96d2bc58c2015c5cbddcee3f7,drat-trim,0.5,True,542.9,21:34:16,
1163,0,14,1,600.0,UNSAT,0.5,9949,951269,,fb77979d878508200d4c6e3a348f82fb2e5faa7944acddc4929166ea060e6340,drat-trim,0.4,True,543.1,21:34:16,
1150,0,14,1,600.0,UNSAT,1.9,43923,3072759,,081122bdb5f5719fae7f5e16734f3816d8a6540fe6d47322bef610fc3654da0d,drat-trim,1.4,True,543.2,21:34:16,
1164,0,14,1,600.0,UNSAT,0.5,9205,836193,,f43c5561798d882a26c16c40c6f19d38948ef37f5ab1c39ef2ac1593cbecfa64,drat-trim,0.3,True,543.3,21:34:16,
1147,0,14,1,600.0,UNSAT,2.3,48382,3902703,,349e2f26366ecf135d7495fa17ff5481347f3c5394554b7393de25472a00cab7,drat-trim,1.7,True,543.7,21:34:17,
1168,0,14,1,600.0,UNSAT,0.6,12931,798123,,583914afcbac3d150a881d9f8cd2c9054662f3b2062b176621bd221e45c9e4ab,drat-trim,0.4,True,543.8,21:34:17,
1141,0,14,1,600.0,UNSAT,4.1,79335,5154253,,73e764808b0a354a1561d9229f938de5884efb24139428eaa5f99f2da5a66e4c,drat-trim,2.5,True,544.0,21:34:17,
1169,0,14,1,600.0,UNSAT,0.7,16879,1261173,,d45d595a69be993f79448cfcbce2063677cfd2a79696eb76935df8a5b9f53918,drat-trim,0.5,True,544.0,21:34:17,
1171,0,14,1,600.0,UNSAT,0.6,16270,1238703,,52ae8ad85a685e3e632b27ed37be503de0cd37ec675fc8af64b12340435d6076,drat-trim,0.5,True,544.0,21:34:17,
1172,0,14,1,600.0,UNSAT,0.5,10389,874042,,85071342c8e03f7af7a311ac380c815e29bce8c4fe9aec20fd8c1649db3deecc,drat-trim,0.4,True,544.0,21:34:17,
1170,0,14,1,600.0,UNSAT,0.8,17662,1277144,,047f4860d9c9237f973e920a0de9073845082411059d9193f8a76cf3bcb7ad1f,drat-trim,0.5,True,544.1,21:34:17,
1166,0,14,1,600.0,UNSAT,1.0,19484,1552546,,9499223b3f08433d1acb49b8c0fcf1722312e4f33e2b2ac9f31c3c7ca7c3f3f5,drat-trim,0.6,True,544.2,21:34:17,
1167,0,14,1,600.0,UNSAT,1.0,21692,1640410,,62cbabcb24fe46eb00eae2c876affb2ace12967985ad88955e78c3bafc1d9e8c,drat-trim,0.7,True,544.4,21:34:17,
1173,0,14,1,600.0,UNSAT,0.7,14648,1308973,,4a6f009adae54455d56ca73e7063482bace7d5b5a2d549561e0464a84ba70a44,drat-trim,0.5,True,544.4,21:34:18,
1151,0,14,1,600.0,UNSAT,2.6,56141,4066057,,74e4a264a5872d9da21d7e95691a37bce5053b26a609d542f458942461af8a5d,drat-trim,1.8,True,544.5,21:34:18,
1176,0,14,1,600.0,UNSAT,0.7,16159,1290759,,dab4a03c929cd3a58a57c500d74dd759641790e46a72c1df5a93f153ef7c3a98,drat-trim,0.5,True,544.9,21:34:18,
1177,0,14,1,600.0,UNSAT,0.6,13059,731062,,b395da318bd2c5fcdbcca12fbd224307149666bfc7745b7137cc45767380cf1e,drat-trim,0.4,True,544.9,21:34:18,
1174,0,14,1,600.0,UNSAT,1.0,21850,1600156,,098db8082a0a5649231b9e7d3bd10ab3c0faf7b4fcc2e0e5d1d477e9f137021b,drat-trim,0.6,True,545.0,21:34:18,
1184,0,14,1,600.0,UNSAT,0.3,7690,436365,,671748d41e26b176c2ca855a445bdc3d83a08b99cf1bbd155b1e618ea69a1d6e,drat-trim,0.2,True,545.0,21:34:18,
1180,0,14,1,600.0,UNSAT,0.6,12943,997371,,52a1fd2bac39a114a0e00b0f58fc592ddfd7cf915c661d95b3ec983bdc3c6d14,drat-trim,0.4,True,545.0,21:34:18,
1181,0,14,1,600.0,UNSAT,0.6,12705,1028472,,703823bc4355dbada6275790f9f60652817e1aa8712d5059bff3e3ddbd0f0924,drat-trim,0.4,True,545.1,21:34:18,
1175,0,14,1,600.0,UNSAT,0.9,21843,1655742,,5544c0a6e4a10c4514bf02a949262cb2e9fef0974ccea09648ebc04f381299c9,drat-trim,0.6,True,545.2,21:34:18,
1179,0,14,1,600.0,UNSAT,0.9,19616,1424921,,96ffab94198222aa8e612fbf9fee86770ced5c34d0ea0c0af49e6db89c6bb142,drat-trim,0.6,True,545.5,21:34:19,
1165,0,14,1,600.0,UNSAT,1.7,43685,2899371,,afce42c40e8a2c7a03fae65df07fab5ad2d7cce130052e760b27bc1c8575c323,drat-trim,1.2,True,545.5,21:34:19,
1190,0,14,1,600.0,UNSAT,0.3,6415,401022,,b5b55c5671eb46ce4b10adc46a5732fcc33657c0c0972a172c6d36bccdb73650,drat-trim,0.2,True,545.5,21:34:19,
1178,0,14,1,600.0,UNSAT,1.0,22372,1498235,,449274f90f34276233a1654420219e56c5b03688df032e61e61f18a9912ebf92,drat-trim,0.6,True,545.6,21:34:19,
1188,0,14,1,600.0,UNSAT,0.4,8125,508414,,d46ae6727e6f1842932dd635573459484056e047990ef6ac817bfa539fc534cf,drat-trim,0.3,True,545.6,21:34:19,
1185,0,14,1,600.0,UNSAT,0.7,18193,1233863,,e8924488c5580ca1790b360f1d252d5c64cb5d4bd0e919c73196e6a3d33711a9,drat-trim,0.4,True,545.6,21:34:19,
1189,0,14,1,600.0,UNSAT,0.4,9231,692295,,cb8db5a0b074c65e72db74bd03d78efe7f1d5d943189e2b842025baa2573bb6f,drat-trim,0.3,True,545.8,21:34:19,
1183,0,14,1,600.0,UNSAT,0.9,18572,1474476,,7f1eb5c00b83323a3a13adbe8f76e65af3fd4d0c3f8da7ec6ac011b194ec8c09,drat-trim,0.5,True,545.8,21:34:19,
1192,0,14,1,600.0,UNSAT,0.4,8937,731624,,44ba4a97f73d2c3711a6c883d1b2213f384fbb68dbb1f0d70580c79e7961e7af,drat-trim,0.3,True,546.0,21:34:19,
1186,0,14,1,600.0,UNSAT,0.7,15186,1127794,,df009c5848672a2faec4e6b4d556c0d6c8b74f405a0c1026bfa7ae839fd762ed,drat-trim,0.4,True,546.0,21:34:19,
1193,0,14,1,600.0,UNSAT,0.3,8685,496819,,daca9bdaaa4d8a1d87b3ecef9549f6507061090347fae1f84cf2936414823c28,drat-trim,0.3,True,546.1,21:34:19,
1196,0,14,1,600.0,UNSAT,0.4,8774,473148,,bbec0fcf402f2dcadd528a475ae0f83c62ac16ac99fdb66dc1eeb84c11e25dde,drat-trim,0.3,True,546.2,21:34:19,
1187,0,14,1,600.0,UNSAT,0.7,17307,1298178,,0bbe53fc7e06ac09146b43d03161aa4d49fb3fb38f7b948b32b395b425b21374,drat-trim,0.5,True,546.2,21:34:19,
1182,0,14,1,600.0,UNSAT,1.2,29890,2071080,,743d86dc63a610b9153ff4c173b17ba531c8e2767edb7fcf601c2323fd956f6e,drat-trim,0.8,True,546.2,21:34:19,
1194,0,14,1,600.0,UNSAT,0.6,13460,964960,,56f0864b3601c09aaca4f39748166c4204861726826f16ba5e0fa7146f77dc56,drat-trim,0.4,True,546.5,21:34:20,
1195,0,14,1,600.0,UNSAT,0.5,12815,970844,,9944b03e776f782e27a4ae9900ee69757b31bef0fb379bf99d48b70cc5b024ec,drat-trim,0.4,True,546.5,21:34:20,
1198,0,14,1,600.0,UNSAT,0.5,10909,654747,,e7a21739fb7bec0ed8d18fa7b1c956f49efa90c1632d3c197a1f4372f385b6f7,drat-trim,0.4,True,546.6,21:34:20,
1200,0,14,1,600.0,UNSAT,0.5,11816,683418,,a9d69ee5288ebc93f3360473b8a10e694725db72e83f3a902b4e8ecde855b33e,drat-trim,0.3,True,546.7,21:34:20,
1191,0,14,1,600.0,UNSAT,1.0,23227,1512525,,8b8df8b09e7907aa861c38cf3377e8613d5e9f7b2f3bf081274c4e5254121689,drat-trim,0.6,True,546.7,21:34:20,
1197,0,14,1,600.0,UNSAT,0.7,14577,1226220,,c1f76449ae7f895bfe3de4c02e02387d2754551666657fad95ba89be931f577f,drat-trim,0.5,True,546.8,21:34:20,
1021,0,14,1,600.0,UNSAT,17.2,290920,20790406,,e585048a2ad743523875a966be430a573143d38fea4414574b977295a7d2359a,drat-trim,15.3,True,546.9,21:34:20,
1204,0,14,1,600.0,UNSAT,0.5,10507,626512,,714ddeddc3760109303fcde2cd4be2382ae8a2ce79648896d20ddbe1d8ca69c4,drat-trim,0.4,True,547.1,21:34:20,
1199,0,14,1,600.0,UNSAT,0.8,20136,1592875,,961756fee60557778a43cc254d9e4c9b90ba7a7544b21ddd89eb1b2dccfa447e,drat-trim,0.6,True,547.2,21:34:20,
1208,0,14,1,600.0,UNSAT,0.5,11246,699926,,8cf365a56eedc9894e7f6b2e93a245a32b708ddc75efeb5e63d65841a01cad71,drat-trim,0.4,True,547.4,21:34:21,
1201,0,14,1,600.0,UNSAT,0.9,20608,1529404,,8d0beb612c90e80015668df9d8933ae9b238a7258e2ffabef7fb816ab0263eea,drat-trim,0.7,True,547.6,21:34:21,
1203,0,14,1,600.0,UNSAT,0.9,22524,1468728,,297aecd38fa016c103a0adfe6f476aaab2df3f7f1d4007db93506844122c89d3,drat-trim,0.7,True,547.6,21:34:21,
1205,0,14,1,600.0,UNSAT,0.8,17593,1409702,,5e4900f76002337a979e4cb9fa969defebdedb11f9acc8abd478aed1a35a09dc,drat-trim,0.6,True,547.7,21:34:21,
1202,0,14,1,600.0,UNSAT,1.1,22014,1533282,,bdae0e0afa90df5b1b8392b8ed7e763814fea6d18b1daf81ff295fecf70342af,drat-trim,0.6,True,547.7,21:34:21,
1212,0,14,1,600.0,UNSAT,0.7,14099,881723,,8b020434a06556aba1f41baadb55fc6b446a9e14767ce3b45db6f1aaa54cfdf2,drat-trim,0.5,True,548.0,21:34:21,
1209,0,14,1,600.0,UNSAT,0.8,16669,1163811,,b4bdb1c30424f7bd7cc4b3a98d8ece7051eb93266a05ff26a3b4a1ce5076e7bd,drat-trim,0.5,True,548.0,21:34:21,
1206,0,14,1,600.0,UNSAT,1.1,23437,1593314,,00fbcec3ba55cc7840c285f0e1b2da4752c01016b70afe8d92b4692e35897ade,drat-trim,0.7,True,548.0,21:34:21,
1213,0,14,1,600.0,UNSAT,0.7,14124,980640,,158491f2116647b1c54e024f85a25ed126bbf40f0bff13c60bfb026a84b19775,drat-trim,0.5,True,548.0,21:34:21,
1207,0,14,1,600.0,UNSAT,1.1,22921,1640302,,c27254da11073ec9a1c7d478580885d7aa509505fdccdc7d42d9b8ed4f68ad4d,drat-trim,0.6,True,548.2,21:34:21,
1211,0,14,1,600.0,UNSAT,1.2,26007,1733896,,769604b7d909de477e744cfa350b24085fa4cbb4ae9b84b05cb0c4678b18419d,drat-trim,0.7,True,548.6,21:34:22,
1210,0,14,1,600.0,UNSAT,1.2,28799,1796364,,f8e6c33747ce237c9bf8e5cbe48da64bbfde706a6d4b7e5368082c6eb82d7daa,drat-trim,0.8,True,548.6,21:34:22,
1214,0,14,1,600.0,UNSAT,0.9,23615,1813852,,ee175966bb33eac958d12a8123267ab3f502c005821d31b47f26be153e6416bf,drat-trim,0.7,True,548.7,21:34:22,
1220,0,14,1,600.0,UNSAT,0.7,14618,1159828,,8e0db784266b83854c75b437cf1d8a540e3e738cc8b02397c95081e713bd82f2,drat-trim,0.5,True,548.9,21:34:22,
1215,0,14,1,600.0,UNSAT,1.0,23279,1600597,,bdfaff57348d6c59e0f9e6c77788cd269dcdf89f476f166214f457d07321f20f,drat-trim,0.7,True,548.9,21:34:22,
1221,0,14,1,600.0,UNSAT,0.7,15707,1246224,,80fa58eec60ee1909c22bd17069706a0c2e5e5a72ff6cb7f2bf448d874b65581,drat-trim,0.5,True,549.2,21:34:22,
1216,0,14,1,600.0,UNSAT,1.2,31348,2372564,,9bfd8385a93acb1cd0f3650300c7833c121ddb33e1d45d00286960d513257c93,drat-trim,0.7,True,549.3,21:34:22,
1225,0,14,1,600.0,UNSAT,0.8,17819,1422208,,db057542d827d1b965d81fb77d959da1c39d06aca8b44bf2a1fa980726343581,drat-trim,0.4,True,549.4,21:34:23,
1227,0,14,1,600.0,UNSAT,0.5,11673,766066,,60c97f248fa9e89334eca06ded641ef072850895f84c9e0643f7eb2ba792b40d,drat-trim,0.4,True,549.5,21:34:23,
1226,0,14,1,600.0,UNSAT,0.6,13219,888836,,7b2e8f8918efa7178212cbd46186c4edc9bb1013b3f75dda8019b33e257ab1e5,drat-trim,0.4,True,549.6,21:34:23,
1224,0,14,1,600.0,UNSAT,1.1,27502,1906804,,840045d7223aa8a5f3da62b96378af10e716b1088021c0bcd52e15073b46e6c4,drat-trim,0.7,True,549.8,21:34:23,
1217,0,14,1,600.0,UNSAT,1.6,39853,2578675,,1ca1e893976ba2e154d79a303c8f611905a6067de7b5f0a5b94bd0704ff26378,drat-trim,1.0,True,550.1,21:34:23,
1232,0,14,1,600.0,UNSAT,0.6,14894,1240762,,43f9306be5e34486136dad572db3609b6ee372bca6911204e67a9f92ad5d7497,drat-trim,0.4,True,550.3,21:34:23,
1233,0,14,1,600.0,UNSAT,0.8,18562,1668737,,79ae12a91f45df2690683913cd28154fe743b83ce4ee5e8208eb901b0831bcc5,drat-trim,0.5,True,550.7,21:34:24,
1231,0,14,1,600.0,UNSAT,1.1,27178,1968671,,d75a772e378d813f414108b71e6b15dd3ffd56cc2fc053a9aee35d2356a9d6fa,drat-trim,0.8,True,551.1,21:34:24,
1235,0,14,1,600.0,UNSAT,0.9,21927,1510150,,257c77ccd3677fcb86cacb2b3f43cf47044a2c4bbf524260b79eb299c591f6d2,drat-trim,0.6,True,551.2,21:34:24,
1230,0,14,1,600.0,UNSAT,1.4,31283,2572035,,645f91e52aabc2254d4b3eb5179f2b8ae2f8aef6e686061f9ad6367fb81c5931,drat-trim,0.9,True,551.2,21:34:24,
1234,0,14,1,600.0,UNSAT,1.1,24985,1622363,,be2679aaef91fc5cf23e0adee5d3876bdca588a0f68a00cbdd8e12de48c05a5a,drat-trim,0.6,True,551.2,21:34:24,
1219,0,14,1,600.0,UNSAT,2.4,55617,4006266,,b0627e64a2932aa7fc2bb5d0b00b79f5b31c7ee0b633aedf90a772e21d4b81ce,drat-trim,1.7,True,551.7,21:34:25,
1223,0,14,1,600.0,UNSAT,2.2,48913,3663908,,3fdd933f04a1162a8971ab260459dc3669a28573bbd5d54bdf6aa8bfebcdc369,drat-trim,1.6,True,551.8,21:34:25,
1222,0,14,1,600.0,UNSAT,2.2,54636,3731744,,6b7b9543d07e9d311aa29f74bd495c6ac09bb4781a9f479bd29279f5c4194a97,drat-trim,1.6,True,551.8,21:34:25,
1237,0,14,1,600.0,UNSAT,1.2,28081,1902882,,71761f413b6fe956a708bbb5496adfbdf84017f7b5611bc8e458e62e7a50f451,drat-trim,0.7,True,552.0,21:34:25,
1241,0,14,1,600.0,UNSAT,0.5,11535,809834,,5e5d55879f12ed9789196869351f192aa66a3a1bd5841074be128e4e09994e4b,drat-trim,0.4,True,552.1,21:34:25,
1240,0,14,1,600.0,UNSAT,0.6,12882,837755,,718d1ae0b0ddbdb5102e79a5f1e247d8657f2b0a13852f5a65a8135dcb0721ce,drat-trim,0.4,True,552.2,21:34:25,
1238,0,14,1,600.0,UNSAT,1.3,29909,2051192,,7b1f394f0be296dd6d4a1c56008efac8e9e145b129d2d1e9d611d9934b0a8ae9,drat-trim,0.8,True,552.4,21:34:26,
1243,0,14,1,600.0,UNSAT,0.7,16738,1286599,,3858ea6ea4287595066862b44fcec90ea0803c5542104c3df00903b873204488,drat-trim,0.5,True,552.5,21:34:26,
1228,0,14,1,600.0,UNSAT,2.3,56180,3533175,,b2c9d0b9f71603d4d8fc79e0790911b7c434647b9ef4223e36e7b39d72168703,drat-trim,1.6,True,552.6,21:34:26,
1236,0,14,1,600.0,UNSAT,1.8,44235,2865007,,88fd49bd529383a69e6ac2013f79adee633ca58384c9b01c4415bbc8703725a8,drat-trim,1.2,True,552.8,21:34:26,
1242,0,14,1,600.0,UNSAT,1.2,27601,1754567,,c748ee925fd2042cde89a02f77fcd9790b8640b49f13f7bb3196638ff63877e1,drat-trim,0.7,True,553.1,21:34:26,
1248,0,14,1,600.0,UNSAT,0.7,15209,1247339,,a2c2c8cea13aaaac6d4d540c816e02421df9ed0a35dac5eb9cf1fecd49cdf004,drat-trim,0.5,True,553.3,21:34:26,
1246,0,14,1,600.0,UNSAT,1.0,24101,1838635,,82c0a8da3027dba19496a544f41674d643a771902d06f0bc23865f5d40f1fe19,drat-trim,0.7,True,553.5,21:34:27,
1244,0,14,1,600.0,UNSAT,1.4,34482,2509552,,b6ea0e345591457ed187ae99a6763bf932617c008a83e2e5f79d1f82c1814f6c,drat-trim,0.9,True,554.1,21:34:27,
1245,0,14,1,600.0,UNSAT,1.4,32628,2293101,,98f570c5ca599ebf3ab91b393702b50614d69abbec75ffcabbd889d5d74873f7,drat-trim,1.0,True,554.1,21:34:27,
1250,0,14,1,600.0,UNSAT,1.2,29150,2209059,,c2d29ce2b198546854ba51a53fb6a07bf1dea983d7efa2ccb40024c0a508ec40,drat-trim,0.7,True,554.4,21:34:28,
1218,0,14,1,600.0,UNSAT,4.2,94571,6399709,,3ff7d8226b505586c7997dece602e0c9360439a2e21bf1fbf4f80cde42f2e4bf,drat-trim,2.7,True,554.5,21:34:28,
1256,0,14,1,600.0,UNSAT,0.7,16641,1262096,,ed349f9e5151b07649e357248f10e0bea4d71e6b964a9aa10f9bd0b46b07ccd4,drat-trim,0.5,True,554.8,21:34:28,
1252,0,14,1,600.0,UNSAT,1.4,34806,2492101,,f84c68c39f70cde1e1bf7ecaa379951e72162d9e14893ad03283deaa9badd066,drat-trim,0.9,True,554.9,21:34:28,
1229,0,14,1,600.0,UNSAT,3.8,87888,5877809,,bcc3e77a52e903208f9c150166fb77e9a8969fb1cf6acd584159315903cbfbef,drat-trim,2.6,True,555.2,21:34:28,
1257,0,14,1,600.0,UNSAT,1.0,24867,1710958,,e6c4fe79deaa99579f3ec41920638551d0fe1749213cf875e5ae912c6b043405,drat-trim,0.6,True,555.7,21:34:29,
1260,0,14,1,600.0,UNSAT,0.8,18101,1369102,,e201e4612a90d7441560fa8b6c29cef2582512fbb88734413d1b562a93c8d4a1,drat-trim,0.5,True,555.8,21:34:29,
1254,0,14,1,600.0,UNSAT,1.8,42074,2873511,,0012a0af0e1da7946bf84416aa9a8347c53057f7a470747f35394057e9a90b49,drat-trim,1.0,True,555.9,21:34:29,
1247,0,14,1,600.0,UNSAT,2.3,52069,3504920,,b40b4a9babce7088434e00702c1c1ae71e0823a73c024e9abe5206b4502f4a8c,drat-trim,1.7,True,556.0,21:34:29,
1264,0,14,1,600.0,UNSAT,0.7,14135,861817,,ad822a1f035eef14da0e43073374ababe02c4440dc224db3c076aedd86c9f1bc,drat-trim,0.4,True,556.8,21:34:30,
1261,0,14,1,600.0,UNSAT,1.2,33681,2194105,,22b388bf83aa464407f1c4d9f1404896dc7089d5dfc00d1451f6c77c063bee0d,drat-trim,0.9,True,556.9,21:34:30,
1265,0,14,1,600.0,UNSAT,0.9,19997,1354476,,3e4435e1bc0245fc3fb7bf248ee4c1b7f8d6e088661379db4687f0494bb3ddb0,drat-trim,0.6,True,557.3,21:34:30,
1239,0,14,1,600.0,UNSAT,3.9,89941,5801125,,805b26ca472ace449f92acd63a222890cd9541dc710420854f59e90fadbc1674,drat-trim,2.9,True,557.4,21:34:31,
1258,0,14,1,600.0,UNSAT,2.7,63872,4400345,,6f6f042d23b194b9fcf1e948c114c37502692f1757f2de671ed074595e110247,drat-trim,2.0,True,558.9,21:34:32,
1268,0,14,1,600.0,UNSAT,1.2,29233,2072985,,3b05f6b4b9039c890b821fbc5d51507cfd52481a849e0e0b6d8a024dffc7e3f6,drat-trim,0.8,True,558.9,21:34:32,
1269,0,14,1,600.0,UNSAT,1.3,30773,2170413,,82e25f778f433dc5d14cd9a0fbdbadcb47d8035e6655e49d209d3126f7fce75d,drat-trim,0.8,True,559.1,21:34:32,
1251,0,14,1,600.0,UNSAT,4.1,91801,6593286,,4de945394ef7bf5bf3287f1e07a522a6bf5b49b16da91832471e07070e2dbb28,drat-trim,3.2,True,559.8,21:34:33,
1253,0,14,1,600.0,UNSAT,3.9,87894,5947582,,8ccd810ae8951436b744e19bb75ebaca3f7782accfdb8ad7f9eff90a1d4a9dc7,drat-trim,3.1,True,559.8,21:34:33,
1273,0,14,1,600.0,UNSAT,0.6,13251,813795,,a2918cb17feb77263b836e11d7dba967f1225d4cb2c69054c730277f9634aa80,drat-trim,0.5,True,560.0,21:34:33,
1272,0,14,1,600.0,UNSAT,0.7,15079,1251363,,d269c553a5131036a373fa966eb887c13995f6ecf7fe618be2f1e1c5183d9145,drat-trim,0.4,True,560.0,21:34:33,
1262,0,14,1,600.0,UNSAT,3.2,77680,5466704,,2aefbc0a4e5210ac0ed02d015d51637e3d937448179a1fce24156fcf8451c04e,drat-trim,2.1,True,560.2,21:34:33,
1266,0,14,1,600.0,UNSAT,2.6,62731,4263473,,c5f49fb61ed27e6897ddece021dbd26e034c351a2e5d3807f7d6acbd147d0f9f,drat-trim,2.0,True,560.5,21:34:34,
1270,0,14,1,600.0,UNSAT,1.9,47773,3366468,,742eb9240b0218a99daa4df22d7110327544a37a37eee3b7c4ded829e6906f6c,drat-trim,1.5,True,560.7,21:34:34,
1259,0,14,1,600.0,UNSAT,3.7,84454,5673216,,a63449d0661f18469ead8427b3ba56ee7e31c1e95a0dcebba9e30ad79b07debb,drat-trim,2.7,True,560.8,21:34:34,
1276,0,14,1,600.0,UNSAT,0.6,12899,974114,,fd44e84def94dec3fda28a9a33abd00bbd3444db33db7445a9a3358e1e60cd49,drat-trim,0.4,True,560.9,21:34:34,
1267,0,14,1,600.0,UNSAT,3.5,78545,5508379,,7868c8c44d951e53ba6bfcb826106d15af66bf02033945a1595684f5987a6dc5,drat-trim,2.4,True,561.9,21:34:35,
1277,0,14,1,600.0,UNSAT,1.5,32471,2340880,,428109f8e27568e68fde221ed3f0ffb4784279676a16c90dfa3ad35f52b36fb0,drat-trim,0.8,True,562.3,21:34:35,
1249,0,14,1,600.0,UNSAT,5.9,124931,9174629,,17e2bd1c90671ef39a6765dc5d074315cee85726c9dd9461d9fb789b01e6f3a0,drat-trim,4.6,True,562.7,21:34:36,
1280,0,14,1,600.0,UNSAT,1.5,37021,2338320,,f85e295ee7cedd87b86d67fae8a794081dd4be07c9a168ee3c7cf089d007dc2c,drat-trim,0.9,True,562.9,21:34:36,
1263,0,14,1,600.0,UNSAT,4.7,102409,6970557,,837daa53cfc784860068153e67017eac9d945be4663d943530af15827cb7b566,drat-trim,3.6,True,563.5,21:34:37,
1274,0,14,1,600.0,UNSAT,2.6,63407,4318652,,c0f3b84fbcecf46b707a59d0dcd19e4b169ac0573475a71e8eb58ea47dce5bb0,drat-trim,1.9,True,563.6,21:34:37,
1271,0,14,1,600.0,UNSAT,3.7,91282,5733417,,8640291d24eb867ec1ce4f10a3aa5871c91c410b15464a0087d7d767bef54f4a,drat-trim,3.1,True,564.2,21:34:37,
1283,0,14,1,600.0,UNSAT,2.2,50626,3524899,,81f8b270cf2646b2cf81c1d27e3dd8ceafdce6d2684e7e66e37037e884fc2f13,drat-trim,1.6,True,564.6,21:34:38,
1281,0,14,1,600.0,UNSAT,2.1,57107,3636270,,855980937e1c6f3334ae914733442102296cc72629ec951d92f8cc6ca9859781,drat-trim,1.8,True,564.6,21:34:38,
1278,0,14,1,600.0,UNSAT,2.7,66168,4207511,,8d6adc667fa47fbe1c3e85beab20af8c6b79130d11fefade23cb5fcfdabfd7f4,drat-trim,2.1,True,564.8,21:34:38,
1282,0,14,1,600.0,UNSAT,2.4,60168,3961590,,f9d38acce8c55e9547a48e738ff3650ca72b24d9051f82643d97c709ad8601da,drat-trim,1.9,True,565.1,21:34:38,
1275,0,14,1,600.0,UNSAT,3.0,69668,4826031,,8e08aff5f51aef3b0897359fa321b774a49bfee8d246151ecff00774b97a5732,drat-trim,2.3,True,565.1,21:34:38,
1284,0,14,1,600.0,UNSAT,1.8,40697,2772013,,25e672d84a6ef7b1345303b6e0c79cf0702457ff1e3cfd14977d57ac09b06bb9,drat-trim,1.3,True,565.2,21:34:38,
1288,0,14,1,600.0,UNSAT,1.1,26492,1623376,,00aa275b84bd06bad7d2ddf887db413c20bde1a321ecf6569b736e996bcaf409,drat-trim,0.7,True,565.2,21:34:38,
1285,0,14,1,600.0,UNSAT,2.5,57296,3918049,,8dfcacec2e6ddea1b502f6b5295c9276460ecc8cd4e83c99d1da6b4bc5a15ec0,drat-trim,1.7,True,566.4,21:34:40,
1289,0,14,1,600.0,UNSAT,1.8,42818,2842919,,c834c017c6d62ae7b4d3f4b4046644a867f67db0525b8113d9c856a103ab14c7,drat-trim,1.1,True,566.5,21:34:40,
1292,0,14,1,600.0,UNSAT,1.3,30924,2299268,,2eefb867db31290d9f6b058b3b799c49090ffaf336490d3ab09d253572b73c25,drat-trim,0.9,True,566.8,21:34:40,
1296,0,14,1,600.0,UNSAT,1.1,28334,1852933,,0ecc2d56861a988c3afa2ac9811fb6e1a6e7202f89545f507e76cb13f16424e9,drat-trim,0.6,True,566.9,21:34:40,
