id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
1592,0,14,1,600.0,UNSAT,1.5,34119,2682762,,745cb462fe28a1178134d6e5b2bb529096853b64d7dea40ae7fb01e5e1f33b1a,drat-trim,1.0,True,559.9,22:54:45,
1577,0,14,1,600.0,UNSAT,4.5,98174,7271548,,7d3ca0f72a7140f600e3f4f8df5fd556383b5fef9ce00a6c05f5374513de5d52,drat-trim,3.9,True,560.3,22:54:45,
1579,0,14,1,600.0,UNSAT,4.6,99888,7232757,,d54a19a182622e18b85468dec0916dae28156e999679b7949904f01d9519e9cd,drat-trim,4.0,True,560.6,22:54:46,
1596,0,14,1,600.0,UNSAT,1.2,27983,1916378,,97ebe24488765039c1cae32639b1a1dea71a97d4c827c0b4b2bfe7eb1b27027c,drat-trim,0.7,True,560.9,22:54:46,
1594,0,14,1,600.0,UNSAT,1.4,34462,2411040,,964a31aacf82785ab3af2328f63423052f808bad9f4673cb5a8ebc17853730e6,drat-trim,1.0,True,561.2,22:54:46,
1587,0,14,1,600.0,UNSAT,3.6,81208,5738714,,7c7453cdadd66b33194843a40ba760827808da9d4cde3f10f41e2c3bc2ed4478,drat-trim,2.6,True,561.4,22:54:46,
1600,0,14,1,600.0,UNSAT,0.3,8264,429162,,8adebfbd664d0ac0aa893efa0b88d48d98c8e72a4e8f136b6e7e1f3053598fe7,drat-trim,0.2,True,561.5,22:54:46,
1581,0,14,1,600.0,UNSAT,4.8,108439,7730041,,1fcea5256a2d9c1505f52d3fa3e40b5664148a84db111d29ed792f9d85ad32f5,drat-trim,4.0,True,561.6,22:54:47,
1601,0,14,1,600.0,UNSAT,0.2,5762,340975,,44c1adc270bc82ce454f9659e897782546472ac8119c267041a60f8f61657e41,drat-trim,0.2,True,561.6,22:54:47,
1589,0,14,1,600.0,UNSAT,2.8,68335,4808588,,ce77d23a9c4503b74b21c76bd4f034cf09aa085ed0391adbbe95ccbeaf85d237,drat-trim,2.2,True,561.8,22:54:47,
1569,0,14,1,600.0,UNSAT,6.5,144401,9950736,,3eba9f646cbc82a60c2a6333a1350351b77701e77547b3a33c2235b691e2bde5,drat-trim,5.7,True,561.8,22:54:47,
1598,0,14,1,600.0,UNSAT,1.1,28808,1933533,,171eed7cd73aab55396cad0db71bf3e3b922b813a375d8ff56eaf7cab1151c05,drat-trim,0.7,True,562.2,22:54:47,
1605,0,14,1,600.0,UNSAT,0.5,10640,638810,,87e01ea38032531b7eed0230eaf37beea2208e56573266a76071e153c869c12f,drat-trim,0.3,True,562.4,22:54:47,
1604,0,14,1,600.0,UNSAT,0.5,12701,885187,,afdc74f8014951f085b0b7614b31d8c4d0bc47607a940bc829c4bb2268b5e8c5,drat-trim,0.4,True,562.5,22:54:47,
1602,0,14,1,600.0,UNSAT,0.7,15214,1173242,,1dd618dae43b82bb08a268633c7eb4c69e03a8d94263cf3d1e28087efedbaf47,drat-trim,0.5,True,562.5,22:54:48,
1603,0,14,1,600.0,UNSAT,0.9,23310,1437161,,e459149042a3aaac9af6211d6e845ea5c6389c6e910db242395d4b79c5635a44,drat-trim,0.6,True,563.0,22:54:48,
1609,0,14,1,600.0,UNSAT,0.5,11856,879478,,98f8dc74d0ac03ca0d0e07fb47d9a7a641ceb9dd9d74d3e862c2b246a91350c3,drat-trim,0.3,True,563.2,22:54:48,
1607,0,14,1,600.0,UNSAT,0.9,19223,1604569,,0269003e834e9f6e470dedcaa8d5287e1bde30aa20cde647df84185c0c79970a,drat-trim,0.6,True,563.3,22:54:48,
1608,0,14,1,600.0,UNSAT,0.8,20816,1448487,,96c27f9ce436eec6d8be0e2ea16037e9c211731ee182574b5c9e3dc1d1909651,drat-trim,0.5,True,563.6,22:54:49,
1591,0,14,1,600.0,UNSAT,3.7,81446,5757489,,5b8a233749aec09b2ea58458c95fcecd9d84c2ff35fb7e0d502b7359676ede97,drat-trim,2.8,True,563.6,22:54:49,
1583,0,14,1,600.0,UNSAT,6.0,126711,9370934,,b5fa12801815832c9b370104d7d9d808f59a6157f721185ccca70c0dd6785e23,drat-trim,4.7,True,563.8,22:54:49,
1612,0,14,1,600.0,UNSAT,0.5,11562,797882,,432d10d645a7e3f3b9501c7362655a2c2af36c51b3d478a820786b8c3be62b25,drat-trim,0.4,True,563.8,22:54:49,
1616,0,14,1,600.0,UNSAT,0.1,2846,140521,,1bc2ee107688d1326036fdbeccc077dce5b43b390766a4d6768970f13d93c878,drat-trim,0.1,True,563.8,22:54:49,
1606,0,14,1,600.0,UNSAT,1.3,31321,2585891,,a7de46555c0b195c206fba9dbdc3bb6629c02f7fe36d2755e09851ec47e80724,drat-trim,0.9,True,563.9,22:54:49,
1617,0,14,1,600.0,UNSAT,0.1,2071,171756,,5f0cc461e8faae58be8767ea10de86d8d550a709810bb46613b53c4013018f89,drat-trim,0.1,True,564.0,22:54:49,
1618,0,14,1,600.0,UNSAT,0.1,2829,144282,,48270ad9aa176fe1c24f3f4d0208b0ddf8777e03ae26c3e85e372fbdcc020598,drat-trim,0.1,True,564.0,22:54:49,
1613,0,14,1,600.0,UNSAT,0.5,11476,908122,,1e2e3e790aabc7114a400d5c6ff6304eff8c86f9837f8844f505fd34121e37b6,drat-trim,0.4,True,564.1,22:54:49,
1610,0,14,1,600.0,UNSAT,1.0,28036,1802664,,ec8d382f473f800232d05256337dd02ac3fa727adac8c2e2a73e42f18caf6d35,drat-trim,0.7,True,564.2,22:54:49,
1611,0,14,1,600.0,UNSAT,1.0,28348,1785899,,2e4a00abe854b2abd8c04beed0ea239a4343855d58af7e2f63763736a6d0a3a2,drat-trim,0.7,True,564.2,22:54:49,
1619,0,14,1,600.0,UNSAT,0.3,8071,450061,,ccaaa20edfa1ef53c2de3f3868033f66791b1e5e0b5a4abc364f6f26d3fe1737,drat-trim,0.2,True,564.4,22:54:49,
1593,0,14,1,600.0,UNSAT,3.4,82179,5713047,,55641e114d55f22c4351cb706a517dd7551e66c97231a8194605e3d2fd4ab639,drat-trim,2.6,True,564.4,22:54:49,
1625,0,14,1,600.0,UNSAT,0.4,8537,443412,,3a89ed33ea0bd940f52924bf9b8ca1c3f9d864acf6f40dd040ff3421845775e3,drat-trim,0.2,True,564.8,22:54:50,
1627,0,14,1,600.0,UNSAT,0.3,7593,398750,,08530d1638e5a709e9b94edde81492ce5b11d69a1b06e56e4c9ea6bd6e4aac50,drat-trim,0.2,True,564.9,22:54:50,
1626,0,14,1,600.0,UNSAT,0.4,8681,475168,,acf0cd3502b9e8118943087b7d84f899ea7f55d45b0ef06afb2bdcbbad707789,drat-trim,0.2,True,565.0,22:54:50,
1624,0,14,1,600.0,UNSAT,0.5,10922,745572,,61908bf67487b8c6250ad854f8a82551b80405b978251d2454029e0b89b22d55,drat-trim,0.3,True,565.0,22:54:50,
1615,0,14,1,600.0,UNSAT,0.9,21241,1542295,,04ef1e1b70c1165847dfbaae9f9a8c0eca9cf6c7c827a20d0a5618624dc34c2f,drat-trim,0.6,True,565.0,22:54:50,
1621,0,14,1,600.0,UNSAT,0.7,17821,1387093,,d61a042cb4c77551baee169045f80f8dcecef2b6ad3cda302adc50f2e9441011,drat-trim,0.5,True,565.2,22:54:50,
1620,0,14,1,600.0,UNSAT,1.0,22440,1533610,,1adf6ccdaaeec8219367e5cf50e1f59026431f149653e972ef97a059862c9774,drat-trim,0.6,True,565.5,22:54:50,
1614,0,14,1,600.0,UNSAT,1.4,35814,2502663,,6580da97d0b4edc47b98ae05afec1fc073755eaaed7d938e942f7f657fff69c9,drat-trim,1.0,True,565.6,22:54:51,
1628,0,14,1,600.0,UNSAT,0.7,16365,1260365,,5aaf3310104443291867fae299f3b5b3367ac2677e11a3d34b2662a3bd899a77,drat-trim,0.5,True,566.0,22:54:51,
1629,0,14,1,600.0,UNSAT,0.7,16363,1256655,,6d19c71919305881e873f5f11d846a521dd725074888d972d15c1f9cb788c221,drat-trim,0.4,True,566.1,22:54:51,
1631,0,14,1,600.0,UNSAT,0.7,18100,1387811,,95cb4aa9c81df0bf53ec6892a7b63dddda0970e0714bf4c52a69c1919ee6869d,drat-trim,0.5,True,566.2,22:54:51,
1633,0,14,1,600.0,UNSAT,0.6,14629,1284458,,4ce33eb6d676ea64711ae4cd67e8f6ee0691132c1e2badbe63b7a646fb1b7673,drat-trim,0.5,True,566.3,22:54:51,
1599,0,14,1,600.0,UNSAT,3.3,76644,5105569,,de28f335af328999f70311f785363d39e1f21ccaeecf1e947ac8ff4b8665086c,drat-trim,2.5,True,566.4,22:54:51,
1623,0,14,1,600.0,UNSAT,1.6,39339,2631086,,6dc089887812a149ffe0cb5b1873258198ac15f2db639b58a5a53901ec3d41fc,drat-trim,0.9,True,566.5,22:54:52,
1575,0,14,1,600.0,UNSAT,8.5,178336,12763499,,9b12b9ac9cf94705dc1782d47a522adbe711aff3bf4958b6db6364c9d509cd5f,drat-trim,6.8,True,566.5,22:54:52,
1622,0,14,1,600.0,UNSAT,1.6,40871,2618764,,266e2e0e0eafea2aef5b9339ac1b7d9fe3f79230d35ac54b5ef97cbb40456f2b,drat-trim,1.0,True,566.6,22:54:52,
1630,0,14,1,600.0,UNSAT,1.1,26473,1903379,,aa659469f2c48f9fb7f826ed3e8de29b9620836da65e45581ef25071ebd3863c,drat-trim,0.7,True,566.7,22:54:52,
1632,0,14,1,600.0,UNSAT,1.1,26196,1799560,,11704a73a5fd5d96cc1db300e6eac7272026f0a44815dfe2678ae23c92c7e6c2,drat-trim,0.6,True,566.9,22:54:52,
1595,0,14,1,600.0,UNSAT,4.7,106489,7430040,,adb2066343ece0aca1b6ce81869b1a98c99b93c9a10dd8f1ac3bfa0e17be8036,drat-trim,4.0,True,567.7,22:54:53,
1636,0,14,1,600.0,UNSAT,1.0,27161,1877381,,f05bcf259ace569084a3bcf92d70be752aefc38a288cf43c5a84d2d5c71a7d52,drat-trim,0.8,True,567.8,22:54:53,
1640,0,14,1,600.0,UNSAT,0.9,18458,1466920,,bdec5508246ac707861a3dc9386f8856c4c3773eee9845687709e5fc4d404162,drat-trim,0.7,True,567.9,22:54:53,
1644,0,14,1,600.0,UNSAT,0.8,19126,1415077,,9bffa7af19675439957fa3373521068ad12163181ba58ffd3c2895508947d98d,drat-trim,0.6,True,568.2,22:54:53,
1648,0,14,1,600.0,UNSAT,1.0,21034,1690175,,3fd762db33ea1c896430d466436996cffce0d5612944241e57daef5665944828,drat-trim,0.8,True,569.7,22:54:55,
1641,0,14,1,600.0,UNSAT,2.0,46246,3319277,,a24277cf1c27d9cfb5fc4779ee58de2e882868684b534d7e990d05292b051d65,drat-trim,1.2,True,569.8,22:54:55,
1649,0,14,1,600.0,UNSAT,1.0,19616,1433379,,7dea810f9129611035b84ffdccff6062e50693ba3c5ef7dfce301727e710cb7a,drat-trim,0.6,True,569.8,22:54:55,
1637,0,14,1,600.0,UNSAT,2.3,53846,3734551,,084502ef908be340e3942887a7d1fb17c353a637158ce1a9474a4d3bc1f60651,drat-trim,1.8,True,570.2,22:54:55,
1635,0,14,1,600.0,UNSAT,3.1,66438,4555313,,074f371d7238f18ac6ba3c86fc8d90aae0c863fc79620d13a1119739337fe33b,drat-trim,2.1,True,570.8,22:54:56,
1645,0,14,1,600.0,UNSAT,2.6,60172,3864675,,049ae1bc237d33b439602d9661e759f99671311888a6e871ffd3b9645410cdb5,drat-trim,1.6,True,571.1,22:54:56,
1638,0,14,1,600.0,UNSAT,3.5,74547,5063613,,9d692a323d48676567e0ac315888d63ca734217cbee149ea04a6c58ab5daeff8,drat-trim,2.4,True,572.2,22:54:57,
1652,0,14,1,600.0,UNSAT,1.8,43826,3168791,,c91029e326e1321a7e3f4f018bf77e994930f9576ee62149cac11a9d8a077415,drat-trim,1.4,True,573.1,22:54:58,
1653,0,14,1,600.0,UNSAT,1.8,46438,3066299,,d7ff5fd17c15536bfd1097190dbfd3236f7c8f255d7f25d65fe477fc33e8bfa1,drat-trim,1.3,True,573.4,22:54:58,
1642,0,14,1,600.0,UNSAT,3.9,87218,6177078,,2d0caf304b16efac66cb22c3b0f108b1d10859b5a83971726ec673c16dd1a212,drat-trim,3.0,True,573.4,22:54:58,
1646,0,14,1,600.0,UNSAT,3.4,71088,4882124,,0d0f76be1c912859fe71f2204ee4955f4e72a1dcfad9e71894fc3c7466c32de8,drat-trim,2.6,True,573.7,22:54:59,
1634,0,14,1,600.0,UNSAT,5.1,106066,7482447,,feb08c6141af64862ab67d51804b3d8b8134db1ff78b82d707d3a43fff06dcb3,drat-trim,3.7,True,574.3,22:54:59,
1654,0,14,1,600.0,UNSAT,2.2,55628,3878532,,d18ee60c171570688ae07e7177aa4fb81fef0fe1be7d7f21bb9c93f7949ee3aa,drat-trim,1.7,True,574.9,22:55:00,
1597,0,14,1,600.0,UNSAT,8.1,183060,12040619,,b00da683a19f682d3b63063ce57c60eafaf2cec686f868eea685f9807868b9da,drat-trim,7.2,True,575.3,22:55:00,
1660,0,14,1,600.0,UNSAT,1.1,28426,2083774,,979f087843020261bd574f0b4fa033284c3ab5496316f3d77933a9abf9d6a0ec,drat-trim,0.8,True,575.7,22:55:01,
1661,0,14,1,600.0,UNSAT,0.9,23385,1604732,,8f01d09fc988a4b9eeaa6bb71d37add6f41870079aa8ca726e18113cf2d80469,drat-trim,0.6,True,575.9,22:55:01,
1650,0,14,1,600.0,UNSAT,3.4,78824,5794186,,66ae8df5d86948c8c61422400beebec6ff94dd319fbbb75327e213fb314f031c,drat-trim,2.9,True,576.0,22:55:01,
1651,0,14,1,600.0,UNSAT,3.7,88423,6015581,,63c70bed415c8b8f80e0b9dfdcf37111d327972526212d48c44716331423aa8a,drat-trim,2.7,True,576.2,22:55:01,
1656,0,14,1,600.0,UNSAT,2.2,55838,3952365,,7d02dc3199fb88a4674edb9d8acf3fb2ba04f039ffb2a58b81133ad446603f9e,drat-trim,1.8,True,576.2,22:55:01,
1657,0,14,1,600.0,UNSAT,1.9,47114,3157179,,9aaf8f87a7304614c5756fef1391f3876d12ff3a7218c25cd6660d613ca15f5e,drat-trim,1.4,True,576.4,22:55:01,
1664,0,14,1,600.0,UNSAT,0.4,9683,779179,,cfbd0ecd68f1b2eeff7a2771d41f240083d6733ac81aa1fcbfc88361780ab2a9,drat-trim,0.3,True,576.5,22:55:01,
1666,0,14,1,600.0,UNSAT,0.5,10232,812088,,58286a62875aed1d791f3c59cb8d2cd9e7797fa6663232b5dcd8f9c8c82c7afa,drat-trim,0.4,True,577.0,22:55:02,
1658,0,14,1,600.0,UNSAT,2.2,55183,3930597,,575e36a79a32f7623575f66844ad6d72c191c189a8a215d5d06fa27ccbb08226,drat-trim,1.7,True,577.2,22:55:02,
1672,0,14,1,600.0,UNSAT,0.2,5248,329719,,6b7371528d3bd9f0285d216eb0741905fd7e9a2fd0fef518617f00a1c8630883,drat-trim,0.2,True,577.7,22:55:03,
1667,0,14,1,600.0,UNSAT,0.9,25173,1715104,,7771cc057cbab1d9698c61d009b3885a7cff7cf464c8973f1bd6a7d548cc38a2,drat-trim,0.6,True,577.7,22:55:03,
1665,0,14,1,600.0,UNSAT,1.3,35525,2378699,,117f9e95cdc46d12dec901d3054577bae182cea8d3683b7ba3f3c925cab1c32a,drat-trim,0.9,True,578.1,22:55:03,
1668,0,14,1,600.0,UNSAT,1.3,34358,2449240,,3ca7ae58d0e81ce3f918d27feac4b2fb9e248e666886bf3930ec6e1c2254559a,drat-trim,0.9,True,578.4,22:55:03,
1669,0,14,1,600.0,UNSAT,1.3,35726,2327346,,959644bf3bda7b01a451a1947dd0a9a5a276eb2bea12d701383b614e3d2dfef5,drat-trim,0.9,True,578.5,22:55:04,
1639,0,14,1,600.0,UNSAT,6.7,136592,9900457,,66ceb4b46b73c1d8238670e78d73b8fbc1b9b162d4aae838ba3946f175514346,drat-trim,5.6,True,578.6,22:55:04,
1674,0,14,1,600.0,UNSAT,0.5,11871,844358,,ec3f8da31dc7843430cd99e812a11786acc303dd29907f6a5644e8e9c06dd42e,drat-trim,0.4,True,578.6,22:55:04,
1673,0,14,1,600.0,UNSAT,0.6,13250,858759,,a2b5fa53c0962fa2ed7d9f700ab6750b626bcda14928bf6e850a9e87faad4dcc,drat-trim,0.4,True,578.6,22:55:04,
1647,0,14,1,600.0,UNSAT,6.0,130848,9356400,,2bad962d8dbd51c28bf66f69303470eb72e2d596a2b72cc53116236794db5d85,drat-trim,5.0,True,578.8,22:55:04,
1680,0,14,1,600.0,UNSAT,0.3,7899,498157,,9fca6d28a0367662292a056be9fe4f72f7859ca7ab717977abdf0c683a0656df,drat-trim,0.3,True,579.2,22:55:04,
1670,0,14,1,600.0,UNSAT,1.7,43415,2920259,,855d38d6099868379714220dd0c387aba93f4fbfffc6b19b984f085651ee5214,drat-trim,1.2,True,579.4,22:55:04,
1655,0,14,1,600.0,UNSAT,4.7,101015,7325217,,b5fad24e287540914a2a9e6ae68b72fa64f72fed4984343d210fbd2420a84a68,drat-trim,3.9,True,579.6,22:55:05,
1675,0,14,1,600.0,UNSAT,0.9,20384,1618553,,383012136c38541df26a15802e345f1f7e6898d224ab8489581fcf029a8cfc63,drat-trim,0.6,True,579.6,22:55:05,
1682,0,14,1,600.0,UNSAT,0.3,7715,487317,,450e9b66cf463089903a966a175a0129e68417f08c2a9d76064d490b7bd60e8f,drat-trim,0.3,True,579.8,22:55:05,
1671,0,14,1,600.0,UNSAT,1.8,45102,3015239,,485019062d67964e6c8fb2159452b66516d11723827f7eb465a4e52878de6580,drat-trim,1.1,True,579.9,22:55:05,
1681,0,14,1,600.0,UNSAT,1.0,26598,1795310,,39c1e1c38ed32bbd80dc9382f22ef91db5d71924493fee0bca2699536bfc7404,drat-trim,0.7,True,580.5,22:55:05,
1688,0,14,1,600.0,UNSAT,0.2,6522,359058,,aa73a679b96fb4f357f24fc3c432b2be67158e104a46ff6e7c3232dd788ae6f8,drat-trim,0.2,True,580.9,22:55:06,
1676,0,14,1,600.0,UNSAT,1.7,44251,3060333,,5b9e4bcfa623308b66e2d78857c6474b3a99ac48a21034f8e7d76b203a803d16,drat-trim,1.1,True,581.2,22:55:06,
1683,0,14,1,600.0,UNSAT,1.1,29224,2125243,,5f2992b9610c84c85b7b1955d86389ed3df8fbc32f11e8a1ebb6911943486a2d,drat-trim,0.8,True,581.4,22:55:06,
1684,0,14,1,600.0,UNSAT,1.1,31282,2160708,,3f48b9c046460b63055795ec1eb772596c1861e56ab19ff2d22713eff76eb867,drat-trim,0.8,True,581.6,22:55:07,
1643,0,14,1,600.0,UNSAT,8.3,165687,12140415,,dc9fe0b8cbed0af1dc116d31c38477f9fa426d69761562661b807509c45437d5,drat-trim,6.7,True,581.6,22:55:07,
1689,0,14,1,600.0,UNSAT,0.4,8886,796873,,8df68097f25a4cafc1856ab7fa61ad715e3df7a22f0f2f37d6f2a7fca06a2ac3,drat-trim,0.3,True,581.7,22:55:07,
1685,0,14,1,600.0,UNSAT,1.5,38932,2649508,,372e3ee112d454609151a4c3b07d2ea983f31dfbcc75e70f8b8a03710c1963cf,drat-trim,0.9,True,582.0,22:55:07,
1690,0,14,1,600.0,UNSAT,0.5,10700,743949,,e43b24c0f639826d34dc8b8520a3b664b537aa47f81186d0ff4fe9f87e31c423,drat-trim,0.3,True,582.1,22:55:07,
1679,0,14,1,600.0,UNSAT,2.2,49785,3718809,,7c3c38192de057ccf2889863ead692c1a030914db7f59245ced99ba8f32319d9,drat-trim,1.5,True,582.3,22:55:07,
1691,0,14,1,600.0,UNSAT,0.6,16376,1228055,,9c639ed6fc979cac74208b80187fcecd3edce7509de41624978ddf9168edd2e7,drat-trim,0.5,True,582.6,22:55:08,
1687,0,14,1,600.0,UNSAT,1.6,42193,3081519,,df3288e9b574bb38dc856db8e02b0c75c688d7c0e7fadba824ffff38d928e41a,drat-trim,1.2,True,582.7,22:55:08,
1677,0,14,1,600.0,UNSAT,2.4,61006,4195714,,4c308e8cfa6ffcdb6a969bca88585f8b2d2be5668d2adbc6637e93490313c978,drat-trim,1.8,True,582.8,22:55:08,
1662,0,14,1,600.0,UNSAT,4.3,95378,7174247,,024f84854dc4df036ab0d0af0765d7dfecdd3d723a06136c7e14fc697480863a,drat-trim,3.5,True,582.8,22:55:08,
1663,0,14,1,600.0,UNSAT,4.5,103969,7252425,,d9d956aca49f19c6c7b8ec6d67c066323815beceffbb1c822e5e2e76e5bdbb13,drat-trim,3.3,True,583.1,22:55:08,
1686,0,14,1,600.0,UNSAT,2.2,54588,3692400,,3e858affc4c66ea7d21d478a397e85532fb6d7177d3008cf59a56030f3d36057,drat-trim,1.5,True,583.5,22:55:08,
1678,0,14,1,600.0,UNSAT,3.1,77360,5539027,,32da335607c1b0822f7ecb65fed9697d176b4ca0881499b71fb7c1f1b6d034e3,drat-trim,2.4,True,584.1,22:55:09,
1693,0,14,1,600.0,UNSAT,1.5,38899,2713645,,776906f6f6158e44ab38630b1ede2a99e7f4a89c1d08bfff4d97dfa135305122,drat-trim,1.1,True,584.2,22:55:09,
1692,0,14,1,600.0,UNSAT,1.6,40130,2761186,,4bb9fa98e7094fa169b1298d8d9dd9338d20e76f6c7516e720792acea5565a2e,drat-trim,1.2,True,584.4,22:55:09,
1694,0,14,1,600.0,UNSAT,2.1,52198,3444290,,1e327b8a70b4fca9176cfe87dde4eeeec14ba4025922a458f0621565dd29421a,drat-trim,1.6,True,585.3,22:55:10,
1695,0,14,1,600.0,UNSAT,2.1,48784,3724853,,ddd8bcba045207fb5678d119228a871906774011fb89a91f6bc78141458c1aa7,drat-trim,1.5,True,585.7,22:55:11,
1700,0,14,1,600.0,UNSAT,2.0,47808,3286979,,58047f1293823f1e0aedc2ee75e4485e933de3dc15cb955dbe1d22d3546cb836,drat-trim,1.5,True,586.2,22:55:11,
1659,0,14,1,600.0,UNSAT,7.7,166792,11882767,,2719b801f9a539acd60af027a3c212339c139d691c49b0a32efcb6c87432c3c5,drat-trim,7.4,True,588.6,22:55:14,
1708,0,14,1,600.0,UNSAT,6.2,100838,7160988,,349372961cad0130f54bbcd7e74415f88a207542cdb956d579346b983c7aa5ff,drat-trim,5.6,True,597.5,22:55:22,
1704,0,14,1,600.0,UNSAT,7.7,128176,9299861,,33c5d3527d99827fcd02e462cb4d67e2a43621151dfceb6fcb4b70e3d5ccbac5,drat-trim,7.2,True,599.0,22:55:24,
1706,0,14,1,600.0,UNSAT,10.4,156593,12398286,,38598bd2efb9e97cdfbb19144cccefc80c84b3815590428a44f6c1a8ecef4afb,drat-trim,9.3,True,604.1,22:55:29,
1705,0,14,1,600.0,UNSAT,11.4,169187,12844610,,8e6adc7c808d20fe81cae53ef261fd62858de11e6422386c1f0f55cbc9d18a47,drat-trim,11.2,True,606.9,22:55:32,
1707,0,14,1,600.0,UNSAT,11.2,174166,13037721,,2b85bef7cac43661d5b333247c1d601ef513677f19292397edb45775525cb426,drat-trim,10.9,True,607.4,22:55:32,
1710,0,14,1,600.0,UNSAT,10.2,158747,11457130,,f24569a92795dd3f321d4e64a59eeb2b61c6d077266c25857c5b2f841270447f,drat-trim,8.7,True,607.7,22:55:33,
1697,0,14,1,600.0,UNSAT,13.3,209728,16058800,,691d7c6d53346545e9e43f4951063e9d3ee9650855a299b6062e2e1736a5606c,drat-trim,13.9,True,609.5,22:55:34,
1698,0,14,1,600.0,UNSAT,13.9,220373,16990530,,3e0b57ed3102b09a48714f47a9e598c3ba11c8a78d105b2755e6999f4b15599b,drat-trim,13.1,True,609.6,22:55:35,
1702,0,14,1,600.0,UNSAT,15.5,227095,17843007,,8941cd541bcca6aca92b9c98b7edbbd869b2942de9b0fc1cf20187c2e51d8c6e,drat-trim,13.8,True,612.5,22:55:37,
1696,0,14,1,600.0,UNSAT,15.2,229002,16977784,,c20b6e8c803004ae30734243c5ac7270d73cc0ad5accd83e38e889a074fd7d21,drat-trim,16.4,True,613.7,22:55:39,
1703,0,14,1,600.0,UNSAT,15.5,231520,17484908,,94f37d3616a20e7c4b081ebb458aa5e25c9720d38f7fc2ae4771ac85ac3de092,drat-trim,14.9,True,613.9,22:55:39,
1699,0,14,1,600.0,UNSAT,16.2,236356,18574964,,845a934c8e2247c7efa8edd9ad77ed9d358d481d5dba4910f8eb40400b5c2ea7,drat-trim,15.3,True,614.2,22:55:39,
1709,0,14,1,600.0,UNSAT,16.1,237136,18012480,,e3d920c4e3a750255bc5f0a2c0f73cea63493652a132c8c269e8ec6e1f75418c,drat-trim,12.9,True,615.3,22:55:40,
1716,0,14,1,600.0,UNSAT,4.2,85327,6084858,,dbfd6ceb51871dc4248ca5969e81ad648213e2f02093a16576d3abb0e5d26285,drat-trim,3.4,True,615.5,22:55:40,
1711,0,14,1,600.0,UNSAT,11.5,172625,12767386,,501f5109ebc9d3fb72260aedc1547c2b0b53eb958bf9ed37da66b2ad3cc6428e,drat-trim,9.7,True,618.9,22:55:44,
1701,0,14,1,600.0,UNSAT,21.1,293739,22324717,,5b929a5d37a7a5e4521b911fccd6651f30c2276fb172788ea08aa4f50a2d7bfa,drat-trim,16.5,True,620.4,22:55:45,
1718,0,14,1,600.0,UNSAT,5.9,122371,8474986,,f354a8af69d78afc455160b63bb0981482961ddc3b9d2b2a16f3fd6193b356a3,drat-trim,5.9,True,621.3,22:55:46,
1712,0,14,1,600.0,UNSAT,13.0,195423,15168010,,83f3c61ccd4023b6589b739979e327b467a2db3cfbecacc624ddae4c1156105a,drat-trim,10.8,True,622.9,22:55:48,
1724,0,14,1,600.0,UNSAT,4.6,92617,6528470,,6f77e0fbc4f372a2109e84566b1bda3b6c94ef92b5d542af5109dfacacec6b5d,drat-trim,4.2,True,624.3,22:55:49,
1728,0,14,1,600.0,UNSAT,1.0,18348,1378258,,63f05d40d4ce65a503b9468b7b7c721fd51b96f93731e2eb903409e97e7d161d,drat-trim,0.6,True,624.5,22:55:49,
1729,0,14,1,600.0,UNSAT,1.1,22652,1502371,,39f083e07df64706416baaa441c1fc17c7d0f29e4fbc934ebcd001ce3755ea93,drat-trim,0.7,True,626.1,22:55:51,
1730,0,14,1,600.0,UNSAT,1.1,25747,1712493,,17d561407184c8493f460c55a34233dda59ee0406cb6456329bffbf62199b2f3,drat-trim,0.8,True,626.4,22:55:51,
1726,0,14,1,600.0,UNSAT,3.8,69494,5349237,,3c668da1c49ad19e3cac22adc4218ca8c6b10fad9dbc64a2a1dbb21c5e0dde6a,drat-trim,3.1,True,627.2,22:55:52,
1720,0,14,1,600.0,UNSAT,6.7,126429,9488518,,f654672b1aba5d0fb765f6d918f1d91914602a88d143ae41309179b2e34f37ab,drat-trim,7.0,True,627.4,22:55:52,
1732,0,14,1,600.0,UNSAT,0.7,13711,929505,,c0c5e228db30817cf30790418a8276aa296ce9c670054478df6599693a5814e4,drat-trim,0.5,True,627.6,22:55:53,
1731,0,14,1,600.0,UNSAT,1.3,26919,1915445,,92bc1296d637b1c3b73b1360d1fe6975421d102975e9c2f681c7c537b34e5fbb,drat-trim,0.9,True,628.3,22:55:53,
1733,0,14,1,600.0,UNSAT,0.8,16428,1249463,,fa7e593d1c2923667e0fffc7e581f9afba22e4c410fb98dfdf093826edd051ce,drat-trim,0.6,True,628.8,22:55:54,
1722,0,14,1,600.0,UNSAT,7.2,135004,10031657,,d9cff88703725b4d691f5ed30f9554c2ed81d61644d4f7b025e555803f14c2bc,drat-trim,8.0,True,629.5,22:55:54,
1736,0,14,1,600.0,UNSAT,0.7,13594,827580,,41b8e0ad35678e365591f9915193196d1e623958ab09ae5cc3eb95af92f09f57,drat-trim,0.6,True,629.5,22:55:54,
1735,0,14,1,600.0,UNSAT,1.2,26963,1897318,,163cec63ebb9dbde662366ed500a0ae31100177cbbd2380745e9e5718322507c,drat-trim,1.1,True,629.9,22:55:55,
