id,depth,nlits,attempt,timeout,status,solve_s,conflicts,proof_bytes,proof_lines,proof_sha,checker,verify_s,verified,elapsed_s,when,tail
3822,0,14,1,900.0,UNSAT,59.6,742049,61102548,,6a363fef89bba9c7b3cda5001b2dbe5835ecc63d110e864eb6ec02cfac754b7a,drat-trim,58.7,True,1768.4,13:23:39,
3905,0,14,1,900.0,UNSAT,0.6,13200,804645,,fb6fadb97f6e37600c7747031c01cd1e5f8a3fd7254438f2df7e18f63792ff35,drat-trim,0.5,True,1769.5,13:23:40,
3899,0,14,1,900.0,UNSAT,3.2,71692,5175832,,96aa9cb2506c5888c59fe5a5416103dd97f5911a6ca2c0f983605a9ab473bfb2,drat-trim,2.7,True,1769.7,13:23:40,
3904,0,14,1,900.0,UNSAT,1.0,20041,1525929,,dbb0763b3676537fe6c748b758ac15effe2766374e2ad11e848765a72b62626c,drat-trim,0.6,True,1769.7,13:23:40,
3908,0,14,1,900.0,UNSAT,0.7,14330,1233758,,2d86efe58d9b17fd3fb783549ab201992315781ab12d7fbd0f09c9ba164c702e,drat-trim,0.5,True,1771.0,13:23:41,
3909,0,14,1,900.0,UNSAT,1.1,28391,1884635,,5f4e1aff5c716dc2f77ee22ae4898b64355bff3fedd833b732105f2294aea950,drat-trim,0.7,True,1772.9,13:23:43,
3906,0,14,1,900.0,UNSAT,1.9,45764,3251532,,95c6f233dc91c5712d32d225bf2c87b7bb083b0ac49bf05d8be1633add62659b,drat-trim,1.5,True,1773.1,13:23:43,
3895,0,14,1,900.0,UNSAT,6.7,127609,9455897,,1523032e77b0d4274a3943ce1d53153d188191dc49ba1ea5440e5dcb6f93685a,drat-trim,6.5,True,1773.3,13:23:43,
3877,0,14,1,900.0,UNSAT,12.9,222363,16342029,,533b788c42650e9d34537047151c06e56f6f56bd98493731a99f1013cff1ab78,drat-trim,11.1,True,1773.8,13:23:44,
3907,0,14,1,900.0,UNSAT,2.7,58850,4411441,,c216e54e1c033265084489c71789ba363c53dfcffa25df27cc3b09819c025468,drat-trim,2.1,True,1774.6,13:23:45,
3912,0,14,1,900.0,UNSAT,0.9,23353,1661094,,14f385df917c297648ccf2eee31b4a9109c50e2c22d0dfc073a2978c9325273b,drat-trim,0.7,True,1775.0,13:23:45,
3910,0,14,1,900.0,UNSAT,1.8,45837,3248848,,2604dbaf001c0af71441f702957a3b3c21f7d7ac48dbccf44602d60118644046,drat-trim,1.4,True,1776.3,13:23:46,
3855,0,14,1,900.0,UNSAT,30.1,420066,33022387,,f89111ce0d7eaedcdccacc54574d7fd9e7af76a4f3c27d041e50f81f61dd2ab2,drat-trim,26.9,True,1776.5,13:23:47,
3879,0,14,1,900.0,UNSAT,14.0,256651,18962642,,0c6a52ed05372a1623bd10d542933f058396e33cbbd3cdbebb01b924a06b5c29,drat-trim,12.5,True,1776.9,13:23:47,
3911,0,14,1,900.0,UNSAT,2.0,47282,3888630,,f8da76a642def537b881a690f9687036656d8eda0e73d17a5837cba966f47a70,drat-trim,1.7,True,1776.9,13:23:47,
3914,0,14,1,900.0,UNSAT,1.3,29811,2110052,,30ca49d1b6c3cdb783b6580f88d8cc0983f06fde246c29fb9906d9da505c19b9,drat-trim,0.9,True,1777.0,13:23:47,
3920,0,14,1,900.0,UNSAT,1.5,35678,2618156,,39f4c6498672bfaf26d87cf59992fed59cf5cdc7d012aa7663a39faff9828591,drat-trim,1.2,True,1779.8,13:23:50,
3913,0,14,1,900.0,UNSAT,4.0,86120,6273382,,6db22cc2cd7a1b21957347ce3f74a781f025a67c2aecebddebfd1a223c3729c3,drat-trim,3.6,True,1781.7,13:23:52,
3916,0,14,1,900.0,UNSAT,3.0,69379,4757541,,2153787700131cc82c07c4a3deeb292336a0ab1ee981f87f8925cd527052813b,drat-trim,2.5,True,1781.9,13:23:52,
3918,0,14,1,900.0,UNSAT,2.8,64588,4464788,,44a70bf929945a7d34c134fd5774fbaa5077f8dba8cf49fa87c06f7b2db9f421,drat-trim,2.4,True,1782.3,13:23:52,
3922,0,14,1,900.0,UNSAT,1.4,32253,2300691,,7c4a01683db72417a533a98386bae446909accc4a88fc5446d2d397926c8a352,drat-trim,1.0,True,1784.2,13:23:54,
3917,0,14,1,900.0,UNSAT,4.5,92092,7350690,,d695a998a77ee48202b94a25678b288f401d59cbfa1d67ddcf86644bcf045280,drat-trim,3.9,True,1785.0,13:23:55,
3915,0,14,1,900.0,UNSAT,5.4,111888,8387847,,982faf874f381cd7e505e6b1fcc71116a7dad2cdb707217a592159f518974e12,drat-trim,4.7,True,1785.4,13:23:56,
3919,0,14,1,900.0,UNSAT,5.3,109035,8002528,,ff812f2249d09bb08ba1929dcc7fcb0c12f9c62ee4acfb3bfd819314b22fdd1a,drat-trim,5.5,True,1788.1,13:23:58,
3921,0,14,1,900.0,UNSAT,5.0,98973,7342354,,c29b9a057bf3a0aba7d11b5b0b4f7c6648e65aa78243e77db338d6efd8e31194,drat-trim,4.4,True,1789.6,13:24:00,
3893,0,14,1,900.0,UNSAT,16.6,283810,21139972,,887df4b3bc80f049a795d24120b32d21400496b2fef9beedbb6c130149ac35ac,drat-trim,16.5,True,1793.3,13:24:04,
3925,0,14,1,900.0,UNSAT,4.8,95814,6649504,,f24397755edc8ef582c8f58afeeff3945ecd9400aebd901b34d2a7db9eff3901,drat-trim,4.4,True,1793.6,13:24:04,
3903,0,14,1,900.0,UNSAT,13.7,242007,18271936,,1a1d0ac71875a31f92a20667b2613798dacd8a9e0e3eb2817d743db54d8fa71d,drat-trim,13.5,True,1794.9,13:24:05,
3923,0,14,1,900.0,UNSAT,6.6,122511,8890002,,3e5394d2eb28aba6eb29709c9f45eba8a67839cbca4a9291f872f27799008918,drat-trim,6.1,True,1794.9,13:24:05,
3924,0,14,1,900.0,UNSAT,7.3,139121,9911151,,3f9fa9df01b036fbc9e7a2de0966e6e8385d5c73ad95ef6a9d722a0dd38fa5c5,drat-trim,6.6,True,1796.5,13:24:07,
3928,0,14,1,900.0,UNSAT,5.6,100120,7366297,,f3fb5e9e1cb33751058d2f73735d055e21fb1493b04fa27836d96ca2bd1c4baa,drat-trim,4.9,True,1798.8,13:24:09,
3900,0,14,1,900.0,UNSAT,17.6,285727,21609875,,d7ba4f41dd69bd1400b985cbd4b836679015ce1f3c65e40d46e4739fb3b6aeb2,drat-trim,17.1,True,1799.4,13:24:10,
3869,0,14,1,900.0,UNSAT,26.3,376581,29827379,,0d3218a92636be435dc4d5bcb785379e6668cf8b2ad5de8b07dddc607dee8fbd,drat-trim,29.6,True,1799.7,13:24:10,
3926,0,14,1,900.0,UNSAT,7.8,135698,10092757,,7d2bcc93447c3e925a8dcb255a3d94ec8e0507abd6e174cb033d955264716b86,drat-trim,7.2,True,1800.5,13:24:11,
3936,0,14,1,900.0,UNSAT,0.9,19955,1471864,,5bc1189be54edfcaca1c519ea4aac2aef8a130aa6ab911a000c00eebd1fed710,drat-trim,0.6,True,1801.1,13:24:11,
3937,0,14,1,900.0,UNSAT,1.1,24477,1800585,,670bfc4dd930bcda82e5291fe4541d4fa05d84bd1e0d78af9aeda69185eeb4b5,drat-trim,0.7,True,1801.5,13:24:12,
3927,0,14,1,900.0,UNSAT,8.3,141536,10737591,,73fbd7f3b8ebecf2c90455783a479e456618a67b3b6e4c702fca068753ca720a,drat-trim,7.7,True,1801.7,13:24:12,
3929,0,14,1,900.0,UNSAT,6.7,122334,8994243,,6bed40c2ed056b00c8d30694fbe6519be7c090bd0df939ddffb93a1446a14d8c,drat-trim,5.8,True,1802.2,13:24:12,
3940,0,14,1,900.0,UNSAT,0.9,18890,1545584,,2e19ba2698c00bc28452969f5f4d5be6b061e46b2c646ef37cca726fda5a2420,drat-trim,0.6,True,1803.1,13:24:13,
3938,0,14,1,900.0,UNSAT,1.8,44624,3087322,,75846645e57e1174a5244ae82270ddd61bec2b903d4e579c6346e2f0b0d1daef,drat-trim,1.4,True,1803.8,13:24:14,
3901,0,14,1,900.0,UNSAT,18.8,294907,23018329,,3622a1eeeb1cc96074c84abaaaa0e1c63dd9e52ddc961133dab668ce696a4812,drat-trim,18.6,True,1803.8,13:24:14,
3939,0,14,1,900.0,UNSAT,1.6,35083,2606391,,81865e4f3dc3fdc1ea5e0c311fe2760ee470c8dace1b17c6012f5dcc0220e789,drat-trim,1.0,True,1803.8,13:24:14,
3941,0,14,1,900.0,UNSAT,1.5,36752,2411784,,fcbecf7a750a4c21722ee355689c6d1015fb5867f71eeb4cdf810179b31aa354,drat-trim,1.0,True,1804.4,13:24:15,
3942,0,14,1,900.0,UNSAT,1.9,45283,3106991,,be026e8c33ee8b8a0b2d72d1ea84d001ca3f33678b831d583df98d980890d31a,drat-trim,1.4,True,1805.7,13:24:16,
3943,0,14,1,900.0,UNSAT,1.6,35871,2834189,,f881faa48f981670aaee8a9986c21e9cb2667f203e323bee01f142264dc456a4,drat-trim,1.2,True,1806.0,13:24:16,
3944,0,14,1,900.0,UNSAT,1.4,32538,2574483,,b8312004b6e6477e70336e3ec98ecba4b3a9768b05b7837cc0a67dd9575474a6,drat-trim,1.1,True,1806.3,13:24:17,
3930,0,14,1,900.0,UNSAT,7.1,128316,9379475,,cbeb6706185c673ae25e121ac29bb1b8d8eb17aa4be2106d3f10ad70249edc73,drat-trim,5.4,True,1806.4,13:24:17,
3946,0,14,1,900.0,UNSAT,1.7,42560,2916653,,8fd53663d124f37f2463be06e1e340458785eb692be609afc066ebc91c030a49,drat-trim,1.3,True,1806.9,13:24:17,
3871,0,14,1,900.0,UNSAT,30.3,416156,33550486,,975bd93fa615da6eef20ae0c4271c7730237b04e56f8d4de6003718fe4a3c797,drat-trim,32.8,True,1807.6,13:24:18,
3952,0,14,1,900.0,UNSAT,0.9,20963,1659370,,b6cf529e7c7b1b849978d78b67b7510e49c1b2cb4aa93415fd31d1b81326b03b,drat-trim,0.7,True,1808.6,13:24:19,
3945,0,14,1,900.0,UNSAT,2.5,54987,4076326,,688dbd3627bc8c2843c10ccc6848d6afc5a2b744a9d01acbcd749cf16b124408,drat-trim,2.3,True,1808.7,13:24:19,
3947,0,14,1,900.0,UNSAT,3.1,66866,5114434,,8ca24d4b4f7e21cf025e61f98fd2becf785d95522adbf5abade3b5eb4b0f701c,drat-trim,2.5,True,1810.4,13:24:21,
3954,0,14,1,900.0,UNSAT,1.2,26112,1803709,,1db07b505dfe94c5c1cfa065eb79f5148ba262b2d9137aed7cb28026ef9a5e74,drat-trim,0.8,True,1810.7,13:24:21,
3932,0,14,1,900.0,UNSAT,8.3,151282,11419987,,46e29078e0b51912706569d60064a31a5c12921e6297689584b0209b8ec49600,drat-trim,7.5,True,1811.0,13:24:21,
3931,0,14,1,900.0,UNSAT,9.4,164159,11700381,,456db546d3cb28d01d7419b7867d85661482973d4892b7dee579d4cc38cb87ae,drat-trim,8.2,True,1811.7,13:24:22,
3949,0,14,1,900.0,UNSAT,4.0,81717,6123015,,c3389a67bc62f14363c03fa33b104447626fc706851e4bc036e9d0a5096ef215,drat-trim,3.4,True,1813.7,13:24:24,
3933,0,14,1,900.0,UNSAT,9.6,176212,12921079,,2801f2335b33a3a83a865e9a39af2a572a99606a5e95b31d3b088c9a6de5a598,drat-trim,9.4,True,1814.4,13:24:25,
3934,0,14,1,900.0,UNSAT,9.1,167975,12689796,,b7a7f525e9b04f8bfa9846541c031e5cd350cbc31b4e1cb30981f5c80439eafa,drat-trim,9.3,True,1815.2,13:24:25,
3953,0,14,1,900.0,UNSAT,4.1,86536,5861783,,681e04e60229b6fa23b13a595955d228901c637a23a0ac9cdad6bf426c59a116,drat-trim,3.3,True,1815.4,13:24:26,
3948,0,14,1,900.0,UNSAT,5.3,98038,7250101,,787bc2cf83b747feae9b38c7c2325d1637d803f0fbbc87331b22ed9b452a2066,drat-trim,5.0,True,1816.4,13:24:27,
3955,0,14,1,900.0,UNSAT,4.1,86886,6203264,,d2b86af0c09ec4ec9044de4a75ad37454c2861cb2291a92e66145ce8042bbbb9,drat-trim,3.8,True,1816.9,13:24:27,
3950,0,14,1,900.0,UNSAT,5.2,98378,7427790,,f0e64c248996eb3d7c141ab485418fc310da8bc0ad19d83b5d26949f7453ab00,drat-trim,5.1,True,1816.9,13:24:27,
3935,0,14,1,900.0,UNSAT,8.8,159454,12182373,,0c20539fcc74f97a13c505e83f7d77b0b5539c8c3f3c7d1f0b833fe83857488b,drat-trim,8.9,True,1817.2,13:24:27,
3951,0,14,1,900.0,UNSAT,6.6,125195,9055771,,ea63646619be08a9dc5c0780be2e38695d9473bce7b5ec12eb9fdc907fe0722c,drat-trim,6.0,True,1819.2,13:24:29,
3956,0,14,1,900.0,UNSAT,5.1,95935,6721384,,f17cf6be9853974b3aea6927506eb301999587131717bb4a22c3edf01fcf9f26,drat-trim,4.2,True,1820.1,13:24:30,
3968,0,14,1,900.0,UNSAT,0.5,11743,698291,,8749fbdb4e5706e1e450a18deaf12a3c9cb8280720f3d7cc2ecffe6d03b09dd2,drat-trim,0.4,True,1820.2,13:24:30,
3969,0,14,1,900.0,UNSAT,0.5,10456,701235,,9773b335a83f8121f9ad8751ee8a00b28a23cdbd913a82676941d89de82aeeba,drat-trim,0.4,True,1821.1,13:24:31,
3971,0,14,1,900.0,UNSAT,1.2,28169,2133646,,dc8c927daa864396d6757965bddc6dfd97356fe50e809ceda5ba67447bfc8005,drat-trim,0.9,True,1823.4,13:24:34,
3970,0,14,1,900.0,UNSAT,1.7,40999,2619232,,8c1d64290d0ecb3fde9e834e62d49abb90e6341eda9b88cb774a7e4ac0da984a,drat-trim,1.4,True,1823.5,13:24:34,
3972,0,14,1,900.0,UNSAT,0.2,4062,244552,,a76700f8d43ecc0b2e7b6e3e927e96685ab290efb5e4366c303c06231b6cc45a,drat-trim,0.2,True,1824.0,13:24:34,
3958,0,14,1,900.0,UNSAT,6.9,121038,9618205,,4e167df6e17b3f6630637e78120241ca642d42cd673dd83eba3ad85f92a56427,drat-trim,5.8,True,1824.1,13:24:34,
3973,0,14,1,900.0,UNSAT,0.5,10825,743576,,17aee2ee2b087bfa8ca08dc8495fd7c1aedf79d5c201a81eb9491672ef67b684,drat-trim,0.4,True,1824.5,13:24:35,
3957,0,14,1,900.0,UNSAT,7.4,129159,9503270,,97bee2da77cb247405bb1c9cd487eb869b71d6689a9c1aa131178387cbebe5d5,drat-trim,6.3,True,1824.7,13:24:35,
3976,0,14,1,900.0,UNSAT,0.6,11228,848877,,132a8bce2688786c7663bdf4a8471b94327f03d04d7aab34bbd762b61c5f437d,drat-trim,0.4,True,1825.5,13:24:36,
3977,0,14,1,900.0,UNSAT,0.8,16641,1258455,,1254f5bb2ea56bd04aa003aee0f067263d624499b6d7e30c65c0535f160b7c6d,drat-trim,0.6,True,1826.1,13:24:36,
3975,0,14,1,900.0,UNSAT,1.4,31298,2515987,,f4e2f4213382a93d165a2a09f2f89af9219a0f6d91df5fecc8e89cdab0be03e5,drat-trim,1.0,True,1826.6,13:24:37,
3962,0,14,1,900.0,UNSAT,5.8,112784,8320746,,66d6a296845aa58731713efa225ea1330ccaecff9b6dae721f24aac541dc4616,drat-trim,5.6,True,1826.8,13:24:37,
3980,0,14,1,900.0,UNSAT,0.3,8361,510945,,7a0de0c014fc7eaa426bf9961b34cbffca7fe64ebbb99c10d0709f129a80c625,drat-trim,0.3,True,1827.3,13:24:37,
3902,0,14,1,900.0,UNSAT,30.5,434172,33705028,,eb91ef9a58e914812b99e1ee9460fedb61234509b5099e4c1696f17f43fe1240,drat-trim,28.9,True,1827.3,13:24:38,
3961,0,14,1,900.0,UNSAT,6.7,124090,9359825,,48b66ab6a6d5c599ca4e92acdcb34f160709c608bb05b6e190dba4339aa9a9ff,drat-trim,6.0,True,1827.3,13:24:38,
3974,0,14,1,900.0,UNSAT,2.0,46808,3288342,,dd98bf081a0d9b57e34e1b47032d4b0c8f95fe7bd5630d880525a589acd81ac8,drat-trim,1.6,True,1827.7,13:24:38,
3960,0,14,1,900.0,UNSAT,7.3,127671,9144266,,55635d79103ba87b11b865844a911f0807d53a70907d804b01ec9293ebf6b092,drat-trim,6.4,True,1827.8,13:24:38,
3981,0,14,1,900.0,UNSAT,0.8,17407,1390385,,69d8faa2ef5f092cd09a155427e07662f5925a21200a262a0dec819ed4c9e81e,drat-trim,0.5,True,1828.2,13:24:38,
3963,0,14,1,900.0,UNSAT,7.2,131826,10210917,,245381b376e3dd4241b50f0daa4d15a0d66fd597feb3d6d33d2a42efe0f79e83,drat-trim,6.1,True,1829.1,13:24:39,
3959,0,14,1,900.0,UNSAT,9.5,163009,11961985,,3be7cb5b6875b59d10e48ca2f1906f6576dc745c6e405fafd61002a9c15b8ad5,drat-trim,8.9,True,1830.6,13:24:41,
3984,0,14,1,900.0,UNSAT,1.9,43556,2878537,,71b6df1e09652307deb9b97a58acb6575ce1e3e51cd1ccd8c75acfd6085036fb,drat-trim,1.5,True,1830.9,13:24:41,
3978,0,14,1,900.0,UNSAT,3.0,64641,4604478,,0b1fdd2108bd3b263169535b1c4512b3fe79e2eb1e5eab31cec515b8f193beba,drat-trim,2.5,True,1831.1,13:24:41,
3979,0,14,1,900.0,UNSAT,3.4,73162,5421332,,566c8687e7eb91eccd18a3ddc58cc30445d3d11d2acbdd4a741cf5506b2a72fa,drat-trim,2.9,True,1832.5,13:24:43,
3988,0,14,1,900.0,UNSAT,1.9,43798,3154615,,3c6fd5fdbb65d7f2a0622a62ef5a9b17cc05c1d01e6adfcc58a0062e764502b3,drat-trim,1.5,True,1832.8,13:24:43,
3965,0,14,1,900.0,UNSAT,8.5,153025,11352839,,1df66bf43e26a6b8d7a9e0b949d976f51cc46dad14e306952d57874a25c2a944,drat-trim,7.4,True,1833.1,13:24:43,
3987,0,14,1,900.0,UNSAT,3.3,72285,5409954,,ff0c458b31ccf6b0c900727036f045bd2c9b175543dd45b2b0653d693e029a48,drat-trim,3.1,True,1834.8,13:24:45,
3964,0,14,1,900.0,UNSAT,9.9,177511,13157984,,c952b29184115bdbfdae8dff7c5da75580a6feb6a7452dd01cb1edd7054f9f21,drat-trim,8.6,True,1835.6,13:24:46,
3966,0,14,1,900.0,UNSAT,9.8,178880,13354839,,2fab5090d2c434295aad3e8336aaa0ccde418b8ea9450dbcb00031192bc44f58,drat-trim,8.9,True,1836.0,13:24:46,
3986,0,14,1,900.0,UNSAT,4.6,91855,7068012,,bf9186c8b43bd73b632b108d01a7e1853cf48711cc261436a7b7783d2ae3abd4,drat-trim,3.9,True,1836.5,13:24:47,
3982,0,14,1,900.0,UNSAT,5.0,100038,7161512,,0bce8af574b0f81245ba8fbd7092a4163514f53992211b95057ffb5247da4115,drat-trim,4.3,True,1836.8,13:24:47,
3992,0,14,1,900.0,UNSAT,2.4,51521,3729466,,a4276045cd90df1250073ca7756f5e3a14b8dca31c8eb6ab28a5fc475664c231,drat-trim,1.8,True,1836.8,13:24:47,
3985,0,14,1,900.0,UNSAT,5.1,96372,7017420,,10b248497ae70079f04a12818b605908a938d9290b942290a30c859148629aaf,drat-trim,4.4,True,1837.3,13:24:48,
3990,0,14,1,900.0,UNSAT,4.7,93947,7103664,,2c799fc1dcc5ddc3787bdb679bf6a3f701469a3aa43a7b6312b37af895530466,drat-trim,3.7,True,1839.5,13:24:50,
3983,0,14,1,900.0,UNSAT,6.6,128114,9224701,,d1b28fee752074f6a1ebacec6fb52a2e6fb1970db30119b62f2434a3a87169bb,drat-trim,5.6,True,1839.8,13:24:50,
3996,0,14,1,900.0,UNSAT,2.7,62846,4651790,,c0b5202293aa11fa9132705d43c4edbed90387037c9751aff3dff534f567ed3b,drat-trim,2.1,True,1840.6,13:24:51,
3993,0,14,1,900.0,UNSAT,4.7,94177,6833564,,69cc3f57bdc5ed2f032ed0a7ca9126a5fbbd9e125cfe50de59d0d54b6817818b,drat-trim,4.1,True,1841.7,13:24:52,
3995,0,14,1,900.0,UNSAT,4.1,91270,7143724,,6af1a64f789f304afb90267bcc68979d1ffdf0136323f65352064ebcab70a4fc,drat-trim,3.5,True,1842.7,13:24:53,
3991,0,14,1,900.0,UNSAT,6.4,121399,9076017,,ecdfbb97b83dbc2e44315b8eb649e9238a355ba52824f6d2c235630dc3612721,drat-trim,5.1,True,1842.9,13:24:53,
3989,0,14,1,900.0,UNSAT,6.9,136386,10192878,,d88e2021dfe9fbd2fe4284f337754f15fbaa82fe3d20c164bd48c97b9185eae7,drat-trim,5.9,True,1843.8,13:24:54,
4000,0,14,1,900.0,UNSAT,4.2,92632,6459386,,1682b61b32d2e0349976940cba3c365e49ddfa85f58c233326ab9e78770cc942,drat-trim,3.6,True,1844.9,13:24:55,
3967,0,14,1,900.0,UNSAT,14.1,228655,18197730,,7d0c4b4988b601ff8efc0fc387c94f15b1106babeb1df2a262207d9a43f29a37,drat-trim,13.6,True,1845.4,13:24:56,
3998,0,14,1,900.0,UNSAT,4.7,94480,6705360,,8a921ae198d5af08dbd38cc8734c3349cad08d26cb8d4648e7ab2b85bdde573b,drat-trim,4.0,True,1845.5,13:24:56,
3999,0,14,1,900.0,UNSAT,4.9,102036,7332251,,b666d7c65ec6089ee378cc0bd16de8691388fc06e5caaafc31f66b38477c5e63,drat-trim,4.1,True,1846.0,13:24:56,
3997,0,14,1,900.0,UNSAT,6.6,124468,9567352,,19eba94f4a951dc794abf305e205d08f2ee2d3b189a18b3c08e627a8cdba2d34,drat-trim,5.7,True,1848.5,13:24:59,
3994,0,14,1,900.0,UNSAT,8.4,165732,11817623,,0881a58e9ca32696deecc531ccc1f3ad62dfd3791815b8cc25821a6fbe839620,drat-trim,7.9,True,1849.8,13:25:00,
4001,0,14,1,900.0,UNSAT,6.7,126241,9552920,,8225b9101c2ebf39c262748a2b0f256ef20ce4731333257fb389c076c71ec318,drat-trim,5.5,True,1849.8,13:25:00,
4003,0,14,1,900.0,UNSAT,6.0,115346,8715350,,6aedd633ba85daeb1eb79016bdda43aa6f5cf8e5b720cc2d00e491b58c19d231,drat-trim,5.2,True,1851.3,13:25:02,
4002,0,14,1,900.0,UNSAT,6.6,132490,9490491,,c8516a5216ed08e6f1ed1e07573dab8c8a49c35bbd2e6d7baa3f06e95fb58ef7,drat-trim,5.6,True,1852.1,13:25:02,
4016,0,14,1,900.0,UNSAT,1.6,38937,2714951,,a70b863aac63a10523a6889faed111d9c374fc6a4c5c1688aba9b138c591cb82,drat-trim,1.3,True,1854.5,13:25:05,
4006,0,14,1,900.0,UNSAT,6.3,121054,9222409,,c210d113c0861a5d59933e81841faf97763f107ed05bc5f60ae9673ecbf00212,drat-trim,5.4,True,1854.7,13:25:05,
4005,0,14,1,900.0,UNSAT,8.7,160913,12078304,,7e1c2daad89187c9fa38c9a10a9d27c02e2da1dfd5b065fc87350dbb94535b3a,drat-trim,7.5,True,1858.3,13:25:08,
4008,0,14,1,900.0,UNSAT,7.2,136755,10651967,,fda7289f41b70cbafe2e1ae0d00956456f978717dcc72adb5f3f05036e36ee3e,drat-trim,7.4,True,1858.7,13:25:09,
4004,0,14,1,900.0,UNSAT,9.2,168724,12519788,,41d578516be2c3e2805d898764d351612a2d7706c8ec75f13dd57f8b6f53e47a,drat-trim,8.8,True,1859.1,13:25:09,
4017,0,14,1,900.0,UNSAT,4.1,88696,6227911,,1aef867d34254f147831ea4ecf8b03f6760032cc17107a08e7a9c8377a2f8863,drat-trim,3.5,True,1859.9,13:25:10,
4011,0,14,1,900.0,UNSAT,7.2,137856,10756408,,c2eedf4d046651bbfe753a41c8ce0721e04d366deb1cb13b53dfaa94d50efed4,drat-trim,7.2,True,1860.2,13:25:10,
4018,0,14,1,900.0,UNSAT,3.6,69832,5399122,,7084f7e9ca4f76232681911c827ac29b1e4563411891d3414baba5b929e7a212,drat-trim,2.7,True,1861.0,13:25:11,
4007,0,14,1,900.0,UNSAT,9.2,177744,12994443,,e95c757ed00b72fa7bc8c6ddac862890ef4d140b1edf1e1a941d1dff749adc7e,drat-trim,9.0,True,1861.4,13:25:12,
4020,0,14,1,900.0,UNSAT,1.9,46888,3273232,,5caafaf92bf0549adeabfacd476d6db80a3fd124810e5e94e66442d09fd9dbe5,drat-trim,1.4,True,1861.9,13:25:12,
4009,0,14,1,900.0,UNSAT,8.9,169425,12650489,,cfd78347b28f1014de850307c196fcf830143860583f567c250e295726cce7b9,drat-trim,8.7,True,1862.8,13:25:13,
4019,0,14,1,900.0,UNSAT,6.1,122724,8965751,,ae55965b0c2967dcd17bffa3f85ba49f7a94c96e8a20be52e86b362523562b93,drat-trim,5.0,True,1866.1,13:25:16,
4022,0,14,1,900.0,UNSAT,3.9,83643,6095174,,b4cdf99565e64759d35b9666bdd9e8fdc0b365c43bd88394695cec7274ae1626,drat-trim,3.4,True,1866.6,13:25:17,
4013,0,14,1,900.0,UNSAT,9.6,174681,12874103,,a6f5e6f3f6633462b61246087591b2341b2f6f049905fc44e1a92108ae52f53e,drat-trim,8.7,True,1867.2,13:25:17,
4023,0,14,1,900.0,UNSAT,4.0,83596,6005688,,b6a6fbec133cb3b0134e6febb33bcd6c58f61d8fe99d0cb984a5dc8abeaa218b,drat-trim,3.3,True,1867.4,13:25:18,
4012,0,14,1,900.0,UNSAT,10.3,185360,14003938,,faab5f5bb5e6e8a01dfe2a7e57033ad6eb1d69b55aff5f0d175a000ad7de4e99,drat-trim,11.0,True,1867.8,13:25:18,
4033,0,14,1,900.0,UNSAT,0.8,15259,1236832,,2300b55b1978f58aad4b4923983669bd211c125f8324898bcce8577c221beacf,drat-trim,0.6,True,1869.3,13:25:19,
4032,0,14,1,900.0,UNSAT,1.2,24888,1858867,,7f65bf502538c504e6c985e93810238b139c59984513143de99f56a1b219c167,drat-trim,0.8,True,1869.4,13:25:20,
4021,0,14,1,900.0,UNSAT,6.4,122510,8932437,,551ea7b99445bc908e835da42867df51b6c5c172cd4b9f95356ca9f7051c5901,drat-trim,5.3,True,1870.7,13:25:21,
4010,0,14,1,900.0,UNSAT,12.8,243026,17712940,,f96b104f5ef2b841145d297b603f5dac1726c0b21c5fb14f723a8ce3552a5e8c,drat-trim,12.4,True,1871.1,13:25:21,
4014,0,14,1,900.0,UNSAT,10.4,178427,13497376,,8e53d2905bfc4f090bf6481a6eca8043bd8015f5f234a7d698e421c9bb32ffc4,drat-trim,11.2,True,1871.8,13:25:22,
4037,0,14,1,900.0,UNSAT,0.8,15849,1250314,,2cf64d4a30e4864a0311031234bfec057ffd5afa381482bc0cfa05a159f641f3,drat-trim,0.5,True,1872.5,13:25:23,
4036,0,14,1,900.0,UNSAT,1.1,24914,1910051,,2014ff2d3056560d9c7b4ca85108ed1c025184e1ce1d275597707c959be4fb95,drat-trim,0.7,True,1872.6,13:25:23,
4034,0,14,1,900.0,UNSAT,2.0,45163,3025947,,4cd2d76845c304590e55aec9b21f10544ee84b9a0295add55cb71e09166948f3,drat-trim,1.5,True,1872.9,13:25:23,
4024,0,14,1,900.0,UNSAT,6.6,133162,9575051,,b28de99b88902640c5dac14eb0bd4bc4f4ec4b882f914a0eb924bc187a811782,drat-trim,6.5,True,1873.6,13:25:24,
4015,0,14,1,900.0,UNSAT,11.5,213763,16017768,,aaa20f40f1eb2a40123d9b386a8d171edeaf6e2532482e2ed79d8447a649e8db,drat-trim,12.4,True,1874.1,13:25:24,
4040,0,14,1,900.0,UNSAT,1.3,33759,2195478,,fb8cf4fb73b9f5c677f468c414caf47fb9d2c59c62c061daf8f6d5ca96f74a8a,drat-trim,1.0,True,1875.1,13:25:25,
4041,0,14,1,900.0,UNSAT,1.5,36494,2509587,,0ce2eaadf4dbf630d073996a7d3554f0cc8d199e3ab9f9d7cebc26cb3bd024f7,drat-trim,1.1,True,1875.6,13:25:26,
